series_id,display_name,units,raw_date,reference_date,release_date,value
FXRTWI,Trade-weighted index,Index,2010-01-29,2010-01-31,2010-01-31,69.2
FXRTWI,Trade-weighted index,Index,2010-02-26,2010-02-28,2010-02-28,69.5
FXRTWI,Trade-weighted index,Index,2010-03-31,2010-03-31,2010-03-31,71.7
FXRTWI,Trade-weighted index,Index,2010-04-30,2010-04-30,2010-04-30,72.5
FXRTWI,Trade-weighted index,Index,2010-05-31,2010-05-31,2010-05-31,67.5
FXRTWI,Trade-weighted index,Index,2010-06-30,2010-06-30,2010-06-30,67.3
FXRTWI,Trade-weighted index,Index,2010-07-30,2010-07-31,2010-07-31,69.4
FXRTWI,Trade-weighted index,Index,2010-08-31,2010-08-31,2010-08-31,69.0
FXRTWI,Trade-weighted index,Index,2010-09-30,2010-09-30,2010-09-30,72.9
FXRTWI,Trade-weighted index,Index,2010-10-29,2010-10-31,2010-10-31,72.7
FXRTWI,Trade-weighted index,Index,2010-11-30,2010-11-30,2010-11-30,73.0
FXRTWI,Trade-weighted index,Index,2010-12-31,2010-12-31,2010-12-31,75.8
FXRTWI,Trade-weighted index,Index,2011-01-31,2011-01-31,2011-01-31,74.0
FXRTWI,Trade-weighted index,Index,2011-02-28,2011-02-28,2011-02-28,75.5
FXRTWI,Trade-weighted index,Index,2011-03-31,2011-03-31,2011-03-31,76.3
FXRTWI,Trade-weighted index,Index,2011-04-29,2011-04-30,2011-04-30,78.9
FXRTWI,Trade-weighted index,Index,2011-05-31,2011-05-31,2011-05-31,77.8
FXRTWI,Trade-weighted index,Index,2011-06-30,2011-06-30,2011-06-30,77.8
FXRTWI,Trade-weighted index,Index,2011-07-29,2011-07-31,2011-07-31,78.4
FXRTWI,Trade-weighted index,Index,2011-08-31,2011-08-31,2011-08-31,76.5
FXRTWI,Trade-weighted index,Index,2011-09-30,2011-09-30,2011-09-30,72.4
FXRTWI,Trade-weighted index,Index,2011-10-31,2011-10-31,2011-10-31,76.9
FXRTWI,Trade-weighted index,Index,2011-11-30,2011-11-30,2011-11-30,74.6
FXRTWI,Trade-weighted index,Index,2011-12-30,2011-12-31,2011-12-31,75.8
FXRTWI,Trade-weighted index,Index,2012-01-31,2012-01-31,2012-01-31,77.9
FXRTWI,Trade-weighted index,Index,2012-02-29,2012-02-29,2012-02-29,79.2
FXRTWI,Trade-weighted index,Index,2012-03-30,2012-03-31,2012-03-31,76.9
FXRTWI,Trade-weighted index,Index,2012-04-30,2012-04-30,2012-04-30,77.0
FXRTWI,Trade-weighted index,Index,2012-05-31,2012-05-31,2012-05-31,73.6
FXRTWI,Trade-weighted index,Index,2012-06-29,2012-06-30,2012-06-30,76.5
FXRTWI,Trade-weighted index,Index,2012-07-31,2012-07-31,2012-07-31,78.9
FXRTWI,Trade-weighted index,Index,2012-08-31,2012-08-31,2012-08-31,77.0
FXRTWI,Trade-weighted index,Index,2012-09-28,2012-09-30,2012-09-30,76.9
FXRTWI,Trade-weighted index,Index,2012-10-31,2012-10-31,2012-10-31,76.5
FXRTWI,Trade-weighted index,Index,2012-11-30,2012-11-30,2012-11-30,77.2
FXRTWI,Trade-weighted index,Index,2012-12-31,2012-12-31,2012-12-31,77.1
FXRTWI,Trade-weighted index,Index,2013-01-31,2013-01-31,2013-01-31,77.7
FXRTWI,Trade-weighted index,Index,2013-02-28,2013-02-28,2013-02-28,77.4
FXRTWI,Trade-weighted index,Index,2013-03-29,2013-03-31,2013-03-31,79.1
FXRTWI,Trade-weighted index,Index,2013-04-30,2013-04-30,2013-04-30,78.4
FXRTWI,Trade-weighted index,Index,2013-05-31,2013-05-31,2013-05-31,74.0
FXRTWI,Trade-weighted index,Index,2013-06-28,2013-06-30,2013-06-30,71.4
FXRTWI,Trade-weighted index,Index,2013-07-31,2013-07-31,2013-07-31,69.4
FXRTWI,Trade-weighted index,Index,2013-08-30,2013-08-31,2013-08-31,69.2
FXRTWI,Trade-weighted index,Index,2013-09-30,2013-09-30,2013-09-30,71.2
FXRTWI,Trade-weighted index,Index,2013-10-31,2013-10-31,2013-10-31,72.1
FXRTWI,Trade-weighted index,Index,2013-11-29,2013-11-30,2013-11-30,69.8
FXRTWI,Trade-weighted index,Index,2013-12-31,2013-12-31,2013-12-31,68.9
FXRTWI,Trade-weighted index,Index,2014-01-31,2014-01-31,2014-01-31,67.7
FXRTWI,Trade-weighted index,Index,2014-02-28,2014-02-28,2014-02-28,68.9
FXRTWI,Trade-weighted index,Index,2014-03-31,2014-03-31,2014-03-31,71.0
FXRTWI,Trade-weighted index,Index,2014-04-30,2014-04-30,2014-04-30,71.4
FXRTWI,Trade-weighted index,Index,2014-05-30,2014-05-31,2014-05-31,71.5
FXRTWI,Trade-weighted index,Index,2014-06-30,2014-06-30,2014-06-30,72.0
FXRTWI,Trade-weighted index,Index,2014-07-31,2014-07-31,2014-07-31,71.5
FXRTWI,Trade-weighted index,Index,2014-08-29,2014-08-31,2014-08-31,71.9
FXRTWI,Trade-weighted index,Index,2014-09-30,2014-09-30,2014-09-30,68.9
FXRTWI,Trade-weighted index,Index,2014-10-31,2014-10-31,2014-10-31,69.4
FXRTWI,Trade-weighted index,Index,2014-11-28,2014-11-30,2014-11-30,68.2
FXRTWI,Trade-weighted index,Index,2014-12-31,2014-12-31,2014-12-31,66.5
FXRTWI,Trade-weighted index,Index,2015-01-30,2015-01-31,2015-01-31,63.9
FXRTWI,Trade-weighted index,Index,2015-02-27,2015-02-28,2015-02-28,64.1
FXRTWI,Trade-weighted index,Index,2015-03-31,2015-03-31,2015-03-31,63.3
FXRTWI,Trade-weighted index,Index,2015-04-30,2015-04-30,2015-04-30,65.3
FXRTWI,Trade-weighted index,Index,2015-05-29,2015-05-31,2015-05-31,63.7
FXRTWI,Trade-weighted index,Index,2015-06-30,2015-06-30,2015-06-30,63.8
FXRTWI,Trade-weighted index,Index,2015-07-31,2015-07-31,2015-07-31,61.4
FXRTWI,Trade-weighted index,Index,2015-08-31,2015-08-31,2015-08-31,60.9
FXRTWI,Trade-weighted index,Index,2015-09-30,2015-09-30,2015-09-30,59.9
FXRTWI,Trade-weighted index,Index,2015-10-30,2015-10-31,2015-10-31,60.3
FXRTWI,Trade-weighted index,Index,2015-11-30,2015-11-30,2015-11-30,61.8
FXRTWI,Trade-weighted index,Index,2015-12-31,2015-12-31,2015-12-31,62.7
FXRTWI,Trade-weighted index,Index,2016-01-29,2016-01-31,2016-01-31,61.5
FXRTWI,Trade-weighted index,Index,2016-02-29,2016-02-29,2016-02-29,61.4
FXRTWI,Trade-weighted index,Index,2016-03-31,2016-03-31,2016-03-31,64.4
FXRTWI,Trade-weighted index,Index,2016-04-29,2016-04-30,2016-04-30,63.8
FXRTWI,Trade-weighted index,Index,2016-05-31,2016-05-31,2016-05-31,61.7
FXRTWI,Trade-weighted index,Index,2016-06-30,2016-06-30,2016-06-30,62.5
FXRTWI,Trade-weighted index,Index,2016-07-29,2016-07-31,2016-07-31,63.3
FXRTWI,Trade-weighted index,Index,2016-08-31,2016-08-31,2016-08-31,63.2
FXRTWI,Trade-weighted index,Index,2016-09-30,2016-09-30,2016-09-30,63.9
FXRTWI,Trade-weighted index,Index,2016-10-31,2016-10-31,2016-10-31,65.0
FXRTWI,Trade-weighted index,Index,2016-11-30,2016-11-30,2016-11-30,65.3
FXRTWI,Trade-weighted index,Index,2016-12-30,2016-12-31,2016-12-31,63.9
FXRTWI,Trade-weighted index,Index,2017-01-31,2017-01-31,2017-01-31,65.8
FXRTWI,Trade-weighted index,Index,2017-02-28,2017-02-28,2017-02-28,66.7
FXRTWI,Trade-weighted index,Index,2017-03-31,2017-03-31,2017-03-31,66.2
FXRTWI,Trade-weighted index,Index,2017-04-28,2017-04-30,2017-04-30,64.5
FXRTWI,Trade-weighted index,Index,2017-05-31,2017-05-31,2017-05-31,63.8
FXRTWI,Trade-weighted index,Index,2017-06-30,2017-06-30,2017-06-30,65.5
FXRTWI,Trade-weighted index,Index,2017-07-31,2017-07-31,2017-07-31,67.3
FXRTWI,Trade-weighted index,Index,2017-08-31,2017-08-31,2017-08-31,66.3
FXRTWI,Trade-weighted index,Index,2017-09-29,2017-09-30,2017-09-30,66.2
FXRTWI,Trade-weighted index,Index,2017-10-31,2017-10-31,2017-10-31,64.9
FXRTWI,Trade-weighted index,Index,2017-11-30,2017-11-30,2017-11-30,63.6
FXRTWI,Trade-weighted index,Index,2017-12-29,2017-12-31,2017-12-31,64.9
FXRTWI,Trade-weighted index,Index,2018-01-31,2018-01-31,2018-01-31,65.6
FXRTWI,Trade-weighted index,Index,2018-02-28,2018-02-28,2018-02-28,63.6
FXRTWI,Trade-weighted index,Index,2018-03-29,2018-03-31,2018-03-31,62.3
FXRTWI,Trade-weighted index,Index,2018-04-30,2018-04-30,2018-04-30,62.1
FXRTWI,Trade-weighted index,Index,2018-05-31,2018-05-31,2018-05-31,62.8
FXRTWI,Trade-weighted index,Index,2018-06-29,2018-06-30,2018-06-30,62.6
FXRTWI,Trade-weighted index,Index,2018-07-31,2018-07-31,2018-07-31,63.5
FXRTWI,Trade-weighted index,Index,2018-08-31,2018-08-31,2018-08-31,62.2
FXRTWI,Trade-weighted index,Index,2018-09-28,2018-09-30,2018-09-30,62.2
FXRTWI,Trade-weighted index,Index,2018-10-31,2018-10-31,2018-10-31,61.9
FXRTWI,Trade-weighted index,Index,2018-11-30,2018-11-30,2018-11-30,63.3
FXRTWI,Trade-weighted index,Index,2018-12-31,2018-12-31,2018-12-31,60.7
FXRTWI,Trade-weighted index,Index,2019-01-31,2019-01-31,2019-01-31,61.6
FXRTWI,Trade-weighted index,Index,2019-02-28,2019-02-28,2019-02-28,60.7
FXRTWI,Trade-weighted index,Index,2019-03-29,2019-03-31,2019-03-31,60.5
FXRTWI,Trade-weighted index,Index,2019-04-30,2019-04-30,2019-04-30,60.5
FXRTWI,Trade-weighted index,Index,2019-05-31,2019-05-31,2019-05-31,60.0
FXRTWI,Trade-weighted index,Index,2019-06-28,2019-06-30,2019-06-30,60.1
FXRTWI,Trade-weighted index,Index,2019-07-31,2019-07-31,2019-07-31,59.5
FXRTWI,Trade-weighted index,Index,2019-08-30,2019-08-31,2019-08-31,58.9
FXRTWI,Trade-weighted index,Index,2019-09-30,2019-09-30,2019-09-30,59.2
FXRTWI,Trade-weighted index,Index,2019-10-31,2019-10-31,2019-10-31,60.0
FXRTWI,Trade-weighted index,Index,2019-11-29,2019-11-30,2019-11-30,59.0
FXRTWI,Trade-weighted index,Index,2019-12-31,2019-12-31,2019-12-31,60.3
FXRTWI,Trade-weighted index,Index,2020-01-31,2020-01-31,2020-01-31,58.1
FXRTWI,Trade-weighted index,Index,2020-02-28,2020-02-29,2020-02-29,57.0
FXRTWI,Trade-weighted index,Index,2020-03-31,2020-03-31,2020-03-31,54.7
FXRTWI,Trade-weighted index,Index,2020-04-30,2020-04-30,2020-04-30,57.8
FXRTWI,Trade-weighted index,Index,2020-05-29,2020-05-31,2020-05-31,58.8
FXRTWI,Trade-weighted index,Index,2020-06-30,2020-06-30,2020-06-30,60.0
FXRTWI,Trade-weighted index,Index,2020-07-31,2020-07-31,2020-07-31,61.9
FXRTWI,Trade-weighted index,Index,2020-08-31,2020-08-31,2020-08-31,62.6
FXRTWI,Trade-weighted index,Index,2020-09-30,2020-09-30,2020-09-30,60.7
FXRTWI,Trade-weighted index,Index,2020-10-30,2020-10-31,2020-10-31,59.5
FXRTWI,Trade-weighted index,Index,2020-11-30,2020-11-30,2020-11-30,61.5
FXRTWI,Trade-weighted index,Index,2020-12-31,2020-12-31,2020-12-31,63.4
FXRTWI,Trade-weighted index,Index,2021-01-29,2021-01-31,2021-01-31,63.0
FXRTWI,Trade-weighted index,Index,2021-02-26,2021-02-28,2021-02-28,64.5
FXRTWI,Trade-weighted index,Index,2021-03-31,2021-03-31,2021-03-31,63.9
FXRTWI,Trade-weighted index,Index,2021-04-30,2021-04-30,2021-04-30,64.4
FXRTWI,Trade-weighted index,Index,2021-05-31,2021-05-31,2021-05-31,63.5
FXRTWI,Trade-weighted index,Index,2021-06-30,2021-06-30,2021-06-30,62.7
FXRTWI,Trade-weighted index,Index,2021-07-30,2021-07-31,2021-07-31,61.6
FXRTWI,Trade-weighted index,Index,2021-08-31,2021-08-31,2021-08-31,61.2
FXRTWI,Trade-weighted index,Index,2021-09-30,2021-09-30,2021-09-30,60.8
FXRTWI,Trade-weighted index,Index,2021-10-29,2021-10-31,2021-10-31,63.1
FXRTWI,Trade-weighted index,Index,2021-11-30,2021-11-30,2021-11-30,60.2
FXRTWI,Trade-weighted index,Index,2021-12-31,2021-12-31,2021-12-31,61.1
FXRTWI,Trade-weighted index,Index,2022-01-31,2022-01-31,2022-01-31,59.3
FXRTWI,Trade-weighted index,Index,2022-02-28,2022-02-28,2022-02-28,60.6
FXRTWI,Trade-weighted index,Index,2022-03-31,2022-03-31,2022-03-31,63.6
FXRTWI,Trade-weighted index,Index,2022-04-29,2022-04-30,2022-04-30,63.1
FXRTWI,Trade-weighted index,Index,2022-05-31,2022-05-31,2022-05-31,63.2
FXRTWI,Trade-weighted index,Index,2022-06-30,2022-06-30,2022-06-30,61.8
FXRTWI,Trade-weighted index,Index,2022-07-29,2022-07-31,2022-07-31,63.1
FXRTWI,Trade-weighted index,Index,2022-08-31,2022-08-31,2022-08-31,63.3
FXRTWI,Trade-weighted index,Index,2022-09-30,2022-09-30,2022-09-30,61.5
FXRTWI,Trade-weighted index,Index,2022-10-31,2022-10-31,2022-10-31,61.3
FXRTWI,Trade-weighted index,Index,2022-11-30,2022-11-30,2022-11-30,62.1
FXRTWI,Trade-weighted index,Index,2022-12-30,2022-12-31,2022-12-31,61.4
FXRTWI,Trade-weighted index,Index,2023-01-31,2023-01-31,2023-01-31,62.4
FXRTWI,Trade-weighted index,Index,2023-02-28,2023-02-28,2023-02-28,61.4
FXRTWI,Trade-weighted index,Index,2023-03-31,2023-03-31,2023-03-31,60.3
FXRTWI,Trade-weighted index,Index,2023-04-28,2023-04-30,2023-04-30,59.8
FXRTWI,Trade-weighted index,Index,2023-05-31,2023-05-31,2023-05-31,59.8
FXRTWI,Trade-weighted index,Index,2023-06-30,2023-06-30,2023-06-30,61.7
FXRTWI,Trade-weighted index,Index,2023-07-31,2023-07-31,2023-07-31,61.3
FXRTWI,Trade-weighted index,Index,2023-08-31,2023-08-31,2023-08-31,60.6
FXRTWI,Trade-weighted index,Index,2023-09-29,2023-09-30,2023-09-30,61.1
FXRTWI,Trade-weighted index,Index,2023-10-31,2023-10-31,2023-10-31,60.2
FXRTWI,Trade-weighted index,Index,2023-11-30,2023-11-30,2023-11-30,61.5
FXRTWI,Trade-weighted index,Index,2023-12-29,2023-12-31,2023-12-31,62.6
FXRTWI,Trade-weighted index,Index,2024-01-31,2024-01-31,2024-01-31,61.4
FXRTWI,Trade-weighted index,Index,2024-02-29,2024-02-29,2024-02-29,61.1
FXRTWI,Trade-weighted index,Index,2024-03-28,2024-03-31,2024-03-31,61.5
FXRTWI,Trade-weighted index,Index,2024-04-30,2024-04-30,2024-04-30,62.2
FXRTWI,Trade-weighted index,Index,2024-05-31,2024-05-31,2024-05-31,63.1
FXRTWI,Trade-weighted index,Index,2024-06-28,2024-06-30,2024-06-30,63.3
FXRTWI,Trade-weighted index,Index,2024-07-31,2024-07-31,2024-07-31,61.4
FXRTWI,Trade-weighted index,Index,2024-08-30,2024-08-31,2024-08-31,62.6
FXRTWI,Trade-weighted index,Index,2024-09-30,2024-09-30,2024-09-30,62.8
FXRTWI,Trade-weighted index,Index,2024-10-31,2024-10-31,2024-10-31,61.5
FXRTWI,Trade-weighted index,Index,2024-11-29,2024-11-30,2024-11-30,61.5
FXRTWI,Trade-weighted index,Index,2024-12-31,2024-12-31,2024-12-31,59.7
FXRTWI,Trade-weighted index,Index,2025-01-31,2025-01-31,2025-01-31,59.6
FXRTWI,Trade-weighted index,Index,2025-02-28,2025-02-28,2025-02-28,59.5
FXRTWI,Trade-weighted index,Index,2025-03-31,2025-03-31,2025-03-31,59.6
FXRTWI,Trade-weighted index,Index,2025-04-30,2025-04-30,2025-04-30,59.9
FXRTWI,Trade-weighted index,Index,2025-05-30,2025-05-31,2025-05-31,59.6
FXRTWI,Trade-weighted index,Index,2025-06-30,2025-06-30,2025-06-30,60.1
FXRTWI,Trade-weighted index,Index,2025-07-31,2025-07-31,2025-07-31,60.3
FXRTWI,Trade-weighted index,Index,2025-08-29,2025-08-31,2025-08-31,60.5
FXRTWI,Trade-weighted index,Index,2025-09-30,2025-09-30,2025-09-30,61.3
FXRTWI,Trade-weighted index,Index,2025-10-31,2025-10-31,2025-10-31,61.2
FXRTWI,Trade-weighted index,Index,2025-11-28,2025-11-30,2025-11-30,61.2
FXRTWI,Trade-weighted index,Index,2025-12-31,2025-12-31,2025-12-31,62.2
FXRTWI,Trade-weighted index,Index,2026-01-30,2026-01-31,2026-01-31,64.5
FXRTWI,Trade-weighted index,Index,2026-02-27,2026-02-28,2026-02-28,65.5
FXRTWI,Trade-weighted index,Index,2026-03-31,2026-03-31,2026-03-31,64.3
FXRTWI,Trade-weighted index,Index,2026-04-30,2026-04-30,2026-04-30,66.3
FXRTWI,Trade-weighted index,Index,2026-05-29,2026-05-31,2026-05-31,66.6
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2025-04-30,2025-04-30,2025-05-31,2.4
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2025-05-31,2025-05-31,2025-06-30,2.1
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2025-06-30,2025-06-30,2025-07-31,1.9
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2025-07-31,2025-07-31,2025-08-31,3.0
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2025-08-31,2025-08-31,2025-09-30,3.2
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2025-09-30,2025-09-30,2025-10-31,3.6
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2025-10-31,2025-10-31,2025-11-30,3.8
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2025-11-30,2025-11-30,2025-12-31,3.4
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2025-12-31,2025-12-31,2026-01-31,3.8
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2026-01-31,2026-01-31,2026-02-28,3.8
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2026-02-28,2026-02-28,2026-03-31,3.7
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2026-03-31,2026-03-31,2026-04-30,4.6
GCPIAGYPM,Monthly headline CPI inflation,Per cent,2026-04-30,2026-04-30,2026-05-31,4.2
GLFSURSA,Unemployment rate,Per cent,1978-02-28,1978-02-28,1978-03-31,6.6
GLFSURSA,Unemployment rate,Per cent,1978-03-31,1978-03-31,1978-04-30,6.3
GLFSURSA,Unemployment rate,Per cent,1978-04-30,1978-04-30,1978-05-31,6.3
GLFSURSA,Unemployment rate,Per cent,1978-05-31,1978-05-31,1978-06-30,6.2
GLFSURSA,Unemployment rate,Per cent,1978-06-30,1978-06-30,1978-07-31,6.3
GLFSURSA,Unemployment rate,Per cent,1978-07-31,1978-07-31,1978-08-31,6.2
GLFSURSA,Unemployment rate,Per cent,1978-08-31,1978-08-31,1978-09-30,6.5
GLFSURSA,Unemployment rate,Per cent,1978-09-30,1978-09-30,1978-10-31,6.3
GLFSURSA,Unemployment rate,Per cent,1978-10-31,1978-10-31,1978-11-30,6.2
GLFSURSA,Unemployment rate,Per cent,1978-11-30,1978-11-30,1978-12-31,6.3
GLFSURSA,Unemployment rate,Per cent,1978-12-31,1978-12-31,1979-01-31,6.4
GLFSURSA,Unemployment rate,Per cent,1979-01-31,1979-01-31,1979-02-28,6.4
GLFSURSA,Unemployment rate,Per cent,1979-02-28,1979-02-28,1979-03-31,6.3
GLFSURSA,Unemployment rate,Per cent,1979-03-31,1979-03-31,1979-04-30,6.3
GLFSURSA,Unemployment rate,Per cent,1979-04-30,1979-04-30,1979-05-31,6.5
GLFSURSA,Unemployment rate,Per cent,1979-05-31,1979-05-31,1979-06-30,6.2
GLFSURSA,Unemployment rate,Per cent,1979-06-30,1979-06-30,1979-07-31,6.3
GLFSURSA,Unemployment rate,Per cent,1979-07-31,1979-07-31,1979-08-31,6.3
GLFSURSA,Unemployment rate,Per cent,1979-08-31,1979-08-31,1979-09-30,6.1
GLFSURSA,Unemployment rate,Per cent,1979-09-30,1979-09-30,1979-10-31,6.2
GLFSURSA,Unemployment rate,Per cent,1979-10-31,1979-10-31,1979-11-30,6.4
GLFSURSA,Unemployment rate,Per cent,1979-11-30,1979-11-30,1979-12-31,6.0
GLFSURSA,Unemployment rate,Per cent,1979-12-31,1979-12-31,1980-01-31,6.1
GLFSURSA,Unemployment rate,Per cent,1980-01-31,1980-01-31,1980-02-29,6.1
GLFSURSA,Unemployment rate,Per cent,1980-02-29,1980-02-29,1980-03-31,6.0
GLFSURSA,Unemployment rate,Per cent,1980-03-31,1980-03-31,1980-04-30,5.9
GLFSURSA,Unemployment rate,Per cent,1980-04-30,1980-04-30,1980-05-31,6.1
GLFSURSA,Unemployment rate,Per cent,1980-05-31,1980-05-31,1980-06-30,6.2
GLFSURSA,Unemployment rate,Per cent,1980-06-30,1980-06-30,1980-07-31,6.3
GLFSURSA,Unemployment rate,Per cent,1980-07-31,1980-07-31,1980-08-31,6.1
GLFSURSA,Unemployment rate,Per cent,1980-08-31,1980-08-31,1980-09-30,6.2
GLFSURSA,Unemployment rate,Per cent,1980-09-30,1980-09-30,1980-10-31,6.1
GLFSURSA,Unemployment rate,Per cent,1980-10-31,1980-10-31,1980-11-30,6.1
GLFSURSA,Unemployment rate,Per cent,1980-11-30,1980-11-30,1980-12-31,5.9
GLFSURSA,Unemployment rate,Per cent,1980-12-31,1980-12-31,1981-01-31,6.1
GLFSURSA,Unemployment rate,Per cent,1981-01-31,1981-01-31,1981-02-28,5.9
GLFSURSA,Unemployment rate,Per cent,1981-02-28,1981-02-28,1981-03-31,5.6
GLFSURSA,Unemployment rate,Per cent,1981-03-31,1981-03-31,1981-04-30,5.7
GLFSURSA,Unemployment rate,Per cent,1981-04-30,1981-04-30,1981-05-31,5.6
GLFSURSA,Unemployment rate,Per cent,1981-05-31,1981-05-31,1981-06-30,5.6
GLFSURSA,Unemployment rate,Per cent,1981-06-30,1981-06-30,1981-07-31,5.4
GLFSURSA,Unemployment rate,Per cent,1981-07-31,1981-07-31,1981-08-31,5.8
GLFSURSA,Unemployment rate,Per cent,1981-08-31,1981-08-31,1981-09-30,5.8
GLFSURSA,Unemployment rate,Per cent,1981-09-30,1981-09-30,1981-10-31,5.8
GLFSURSA,Unemployment rate,Per cent,1981-10-31,1981-10-31,1981-11-30,5.9
GLFSURSA,Unemployment rate,Per cent,1981-11-30,1981-11-30,1981-12-31,6.0
GLFSURSA,Unemployment rate,Per cent,1981-12-31,1981-12-31,1982-01-31,6.0
GLFSURSA,Unemployment rate,Per cent,1982-01-31,1982-01-31,1982-02-28,6.0
GLFSURSA,Unemployment rate,Per cent,1982-02-28,1982-02-28,1982-03-31,6.3
GLFSURSA,Unemployment rate,Per cent,1982-03-31,1982-03-31,1982-04-30,6.3
GLFSURSA,Unemployment rate,Per cent,1982-04-30,1982-04-30,1982-05-31,6.3
GLFSURSA,Unemployment rate,Per cent,1982-05-31,1982-05-31,1982-06-30,6.6
GLFSURSA,Unemployment rate,Per cent,1982-06-30,1982-06-30,1982-07-31,6.8
GLFSURSA,Unemployment rate,Per cent,1982-07-31,1982-07-31,1982-08-31,6.9
GLFSURSA,Unemployment rate,Per cent,1982-08-31,1982-08-31,1982-09-30,7.0
GLFSURSA,Unemployment rate,Per cent,1982-09-30,1982-09-30,1982-10-31,7.4
GLFSURSA,Unemployment rate,Per cent,1982-10-31,1982-10-31,1982-11-30,8.3
GLFSURSA,Unemployment rate,Per cent,1982-11-30,1982-11-30,1982-12-31,8.7
GLFSURSA,Unemployment rate,Per cent,1982-12-31,1982-12-31,1983-01-31,9.4
GLFSURSA,Unemployment rate,Per cent,1983-01-31,1983-01-31,1983-02-28,9.3
GLFSURSA,Unemployment rate,Per cent,1983-02-28,1983-02-28,1983-03-31,9.7
GLFSURSA,Unemployment rate,Per cent,1983-03-31,1983-03-31,1983-04-30,10.0
