series_id,display_name,units,raw_date,reference_date,release_date,value
GLFSURSA,Unemployment rate,Per cent,2006-01-31,2006-01-31,2006-02-28,5.2
GLFSURSA,Unemployment rate,Per cent,2006-02-28,2006-02-28,2006-03-31,5.1
GLFSURSA,Unemployment rate,Per cent,2006-03-31,2006-03-31,2006-04-30,4.9
GLFSURSA,Unemployment rate,Per cent,2006-04-30,2006-04-30,2006-05-31,5.0
GLFSURSA,Unemployment rate,Per cent,2006-05-31,2006-05-31,2006-06-30,4.8
GLFSURSA,Unemployment rate,Per cent,2006-06-30,2006-06-30,2006-07-31,4.8
GLFSURSA,Unemployment rate,Per cent,2006-07-31,2006-07-31,2006-08-31,4.7
GLFSURSA,Unemployment rate,Per cent,2006-08-31,2006-08-31,2006-09-30,4.7
GLFSURSA,Unemployment rate,Per cent,2006-09-30,2006-09-30,2006-10-31,4.7
GLFSURSA,Unemployment rate,Per cent,2006-10-31,2006-10-31,2006-11-30,4.5
GLFSURSA,Unemployment rate,Per cent,2006-11-30,2006-11-30,2006-12-31,4.5
GLFSURSA,Unemployment rate,Per cent,2006-12-31,2006-12-31,2007-01-31,4.6
GLFSURSA,Unemployment rate,Per cent,2007-01-31,2007-01-31,2007-02-28,4.6
GLFSURSA,Unemployment rate,Per cent,2007-02-28,2007-02-28,2007-03-31,4.6
GLFSURSA,Unemployment rate,Per cent,2007-03-31,2007-03-31,2007-04-30,4.5
GLFSURSA,Unemployment rate,Per cent,2007-04-30,2007-04-30,2007-05-31,4.4
GLFSURSA,Unemployment rate,Per cent,2007-05-31,2007-05-31,2007-06-30,4.3
GLFSURSA,Unemployment rate,Per cent,2007-06-30,2007-06-30,2007-07-31,4.3
GLFSURSA,Unemployment rate,Per cent,2007-07-31,2007-07-31,2007-08-31,4.3
GLFSURSA,Unemployment rate,Per cent,2007-08-31,2007-08-31,2007-09-30,4.3
GLFSURSA,Unemployment rate,Per cent,2007-09-30,2007-09-30,2007-10-31,4.2
GLFSURSA,Unemployment rate,Per cent,2007-10-31,2007-10-31,2007-11-30,4.3
GLFSURSA,Unemployment rate,Per cent,2007-11-30,2007-11-30,2007-12-31,4.4
GLFSURSA,Unemployment rate,Per cent,2007-12-31,2007-12-31,2008-01-31,4.3
GLFSURSA,Unemployment rate,Per cent,2008-01-31,2008-01-31,2008-02-29,4.2
GLFSURSA,Unemployment rate,Per cent,2008-02-29,2008-02-29,2008-03-31,4.0
GLFSURSA,Unemployment rate,Per cent,2008-03-31,2008-03-31,2008-04-30,4.1
GLFSURSA,Unemployment rate,Per cent,2008-04-30,2008-04-30,2008-05-31,4.3
GLFSURSA,Unemployment rate,Per cent,2008-05-31,2008-05-31,2008-06-30,4.3
GLFSURSA,Unemployment rate,Per cent,2008-06-30,2008-06-30,2008-07-31,4.2
GLFSURSA,Unemployment rate,Per cent,2008-07-31,2008-07-31,2008-08-31,4.3
GLFSURSA,Unemployment rate,Per cent,2008-08-31,2008-08-31,2008-09-30,4.0
GLFSURSA,Unemployment rate,Per cent,2008-09-30,2008-09-30,2008-10-31,4.3
GLFSURSA,Unemployment rate,Per cent,2008-10-31,2008-10-31,2008-11-30,4.3
GLFSURSA,Unemployment rate,Per cent,2008-11-30,2008-11-30,2008-12-31,4.5
GLFSURSA,Unemployment rate,Per cent,2008-12-31,2008-12-31,2009-01-31,4.6
GLFSURSA,Unemployment rate,Per cent,2009-01-31,2009-01-31,2009-02-28,4.9
GLFSURSA,Unemployment rate,Per cent,2009-02-28,2009-02-28,2009-03-31,5.3
GLFSURSA,Unemployment rate,Per cent,2009-03-31,2009-03-31,2009-04-30,5.7
GLFSURSA,Unemployment rate,Per cent,2009-04-30,2009-04-30,2009-05-31,5.5
GLFSURSA,Unemployment rate,Per cent,2009-05-31,2009-05-31,2009-06-30,5.8
GLFSURSA,Unemployment rate,Per cent,2009-06-30,2009-06-30,2009-07-31,5.9
GLFSURSA,Unemployment rate,Per cent,2009-07-31,2009-07-31,2009-08-31,5.7
GLFSURSA,Unemployment rate,Per cent,2009-08-31,2009-08-31,2009-09-30,5.7
GLFSURSA,Unemployment rate,Per cent,2009-09-30,2009-09-30,2009-10-31,5.7
GLFSURSA,Unemployment rate,Per cent,2009-10-31,2009-10-31,2009-11-30,5.6
GLFSURSA,Unemployment rate,Per cent,2009-11-30,2009-11-30,2009-12-31,5.6
GLFSURSA,Unemployment rate,Per cent,2009-12-31,2009-12-31,2010-01-31,5.5
GLFSURSA,Unemployment rate,Per cent,2010-01-31,2010-01-31,2010-02-28,5.3
GLFSURSA,Unemployment rate,Per cent,2010-02-28,2010-02-28,2010-03-31,5.3
GLFSURSA,Unemployment rate,Per cent,2010-03-31,2010-03-31,2010-04-30,5.4
GLFSURSA,Unemployment rate,Per cent,2010-04-30,2010-04-30,2010-05-31,5.5
GLFSURSA,Unemployment rate,Per cent,2010-05-31,2010-05-31,2010-06-30,5.2
GLFSURSA,Unemployment rate,Per cent,2010-06-30,2010-06-30,2010-07-31,5.1
GLFSURSA,Unemployment rate,Per cent,2010-07-31,2010-07-31,2010-08-31,5.3
GLFSURSA,Unemployment rate,Per cent,2010-08-31,2010-08-31,2010-09-30,5.0
GLFSURSA,Unemployment rate,Per cent,2010-09-30,2010-09-30,2010-10-31,5.1
GLFSURSA,Unemployment rate,Per cent,2010-10-31,2010-10-31,2010-11-30,5.3
GLFSURSA,Unemployment rate,Per cent,2010-11-30,2010-11-30,2010-12-31,5.1
GLFSURSA,Unemployment rate,Per cent,2010-12-31,2010-12-31,2011-01-31,4.9
GLFSURSA,Unemployment rate,Per cent,2011-01-31,2011-01-31,2011-02-28,5.0
GLFSURSA,Unemployment rate,Per cent,2011-02-28,2011-02-28,2011-03-31,5.0
GLFSURSA,Unemployment rate,Per cent,2011-03-31,2011-03-31,2011-04-30,4.9
GLFSURSA,Unemployment rate,Per cent,2011-04-30,2011-04-30,2011-05-31,5.0
GLFSURSA,Unemployment rate,Per cent,2011-05-31,2011-05-31,2011-06-30,5.0
GLFSURSA,Unemployment rate,Per cent,2011-06-30,2011-06-30,2011-07-31,4.9
GLFSURSA,Unemployment rate,Per cent,2011-07-31,2011-07-31,2011-08-31,5.1
GLFSURSA,Unemployment rate,Per cent,2011-08-31,2011-08-31,2011-09-30,5.3
GLFSURSA,Unemployment rate,Per cent,2011-09-30,2011-09-30,2011-10-31,5.2
GLFSURSA,Unemployment rate,Per cent,2011-10-31,2011-10-31,2011-11-30,5.2
GLFSURSA,Unemployment rate,Per cent,2011-11-30,2011-11-30,2011-12-31,5.2
GLFSURSA,Unemployment rate,Per cent,2011-12-31,2011-12-31,2012-01-31,5.2
GLFSURSA,Unemployment rate,Per cent,2012-01-31,2012-01-31,2012-02-29,5.0
GLFSURSA,Unemployment rate,Per cent,2012-02-29,2012-02-29,2012-03-31,5.2
GLFSURSA,Unemployment rate,Per cent,2012-03-31,2012-03-31,2012-04-30,5.2
GLFSURSA,Unemployment rate,Per cent,2012-04-30,2012-04-30,2012-05-31,5.0
GLFSURSA,Unemployment rate,Per cent,2012-05-31,2012-05-31,2012-06-30,5.2
GLFSURSA,Unemployment rate,Per cent,2012-06-30,2012-06-30,2012-07-31,5.2
GLFSURSA,Unemployment rate,Per cent,2012-07-31,2012-07-31,2012-08-31,5.2
GLFSURSA,Unemployment rate,Per cent,2012-08-31,2012-08-31,2012-09-30,5.2
GLFSURSA,Unemployment rate,Per cent,2012-09-30,2012-09-30,2012-10-31,5.5
GLFSURSA,Unemployment rate,Per cent,2012-10-31,2012-10-31,2012-11-30,5.4
GLFSURSA,Unemployment rate,Per cent,2012-11-30,2012-11-30,2012-12-31,5.3
GLFSURSA,Unemployment rate,Per cent,2012-12-31,2012-12-31,2013-01-31,5.4
GLFSURSA,Unemployment rate,Per cent,2013-01-31,2013-01-31,2013-02-28,5.4
GLFSURSA,Unemployment rate,Per cent,2013-02-28,2013-02-28,2013-03-31,5.4
GLFSURSA,Unemployment rate,Per cent,2013-03-31,2013-03-31,2013-04-30,5.6
GLFSURSA,Unemployment rate,Per cent,2013-04-30,2013-04-30,2013-05-31,5.6
GLFSURSA,Unemployment rate,Per cent,2013-05-31,2013-05-31,2013-06-30,5.6
GLFSURSA,Unemployment rate,Per cent,2013-06-30,2013-06-30,2013-07-31,5.7
GLFSURSA,Unemployment rate,Per cent,2013-07-31,2013-07-31,2013-08-31,5.6
GLFSURSA,Unemployment rate,Per cent,2013-08-31,2013-08-31,2013-09-30,5.8
GLFSURSA,Unemployment rate,Per cent,2013-09-30,2013-09-30,2013-10-31,5.7
GLFSURSA,Unemployment rate,Per cent,2013-10-31,2013-10-31,2013-11-30,5.8
GLFSURSA,Unemployment rate,Per cent,2013-11-30,2013-11-30,2013-12-31,5.8
GLFSURSA,Unemployment rate,Per cent,2013-12-31,2013-12-31,2014-01-31,5.9
GLFSURSA,Unemployment rate,Per cent,2014-01-31,2014-01-31,2014-02-28,5.9
GLFSURSA,Unemployment rate,Per cent,2014-02-28,2014-02-28,2014-03-31,5.9
GLFSURSA,Unemployment rate,Per cent,2014-03-31,2014-03-31,2014-04-30,5.9
GLFSURSA,Unemployment rate,Per cent,2014-04-30,2014-04-30,2014-05-31,5.8
GLFSURSA,Unemployment rate,Per cent,2014-05-31,2014-05-31,2014-06-30,5.9
GLFSURSA,Unemployment rate,Per cent,2014-06-30,2014-06-30,2014-07-31,6.0
GLFSURSA,Unemployment rate,Per cent,2014-07-31,2014-07-31,2014-08-31,6.2
GLFSURSA,Unemployment rate,Per cent,2014-08-31,2014-08-31,2014-09-30,6.1
GLFSURSA,Unemployment rate,Per cent,2014-09-30,2014-09-30,2014-10-31,6.2
GLFSURSA,Unemployment rate,Per cent,2014-10-31,2014-10-31,2014-11-30,6.4
GLFSURSA,Unemployment rate,Per cent,2014-11-30,2014-11-30,2014-12-31,6.3
GLFSURSA,Unemployment rate,Per cent,2014-12-31,2014-12-31,2015-01-31,6.1
GLFSURSA,Unemployment rate,Per cent,2015-01-31,2015-01-31,2015-02-28,6.4
GLFSURSA,Unemployment rate,Per cent,2015-02-28,2015-02-28,2015-03-31,6.2
GLFSURSA,Unemployment rate,Per cent,2015-03-31,2015-03-31,2015-04-30,6.1
GLFSURSA,Unemployment rate,Per cent,2015-04-30,2015-04-30,2015-05-31,6.1
GLFSURSA,Unemployment rate,Per cent,2015-05-31,2015-05-31,2015-06-30,5.9
GLFSURSA,Unemployment rate,Per cent,2015-06-30,2015-06-30,2015-07-31,6.0
GLFSURSA,Unemployment rate,Per cent,2015-07-31,2015-07-31,2015-08-31,6.3
GLFSURSA,Unemployment rate,Per cent,2015-08-31,2015-08-31,2015-09-30,6.1
GLFSURSA,Unemployment rate,Per cent,2015-09-30,2015-09-30,2015-10-31,6.2
GLFSURSA,Unemployment rate,Per cent,2015-10-31,2015-10-31,2015-11-30,5.9
GLFSURSA,Unemployment rate,Per cent,2015-11-30,2015-11-30,2015-12-31,5.9
GLFSURSA,Unemployment rate,Per cent,2015-12-31,2015-12-31,2016-01-31,5.7
GLFSURSA,Unemployment rate,Per cent,2016-01-31,2016-01-31,2016-02-29,6.0
GLFSURSA,Unemployment rate,Per cent,2016-02-29,2016-02-29,2016-03-31,5.7
GLFSURSA,Unemployment rate,Per cent,2016-03-31,2016-03-31,2016-04-30,5.7
GLFSURSA,Unemployment rate,Per cent,2016-04-30,2016-04-30,2016-05-31,5.6
GLFSURSA,Unemployment rate,Per cent,2016-05-31,2016-05-31,2016-06-30,5.7
GLFSURSA,Unemployment rate,Per cent,2016-06-30,2016-06-30,2016-07-31,5.7
GLFSURSA,Unemployment rate,Per cent,2016-07-31,2016-07-31,2016-08-31,5.7
GLFSURSA,Unemployment rate,Per cent,2016-08-31,2016-08-31,2016-09-30,5.6
GLFSURSA,Unemployment rate,Per cent,2016-09-30,2016-09-30,2016-10-31,5.7
GLFSURSA,Unemployment rate,Per cent,2016-10-31,2016-10-31,2016-11-30,5.6
GLFSURSA,Unemployment rate,Per cent,2016-11-30,2016-11-30,2016-12-31,5.8
GLFSURSA,Unemployment rate,Per cent,2016-12-31,2016-12-31,2017-01-31,5.8
GLFSURSA,Unemployment rate,Per cent,2017-01-31,2017-01-31,2017-02-28,5.7
GLFSURSA,Unemployment rate,Per cent,2017-02-28,2017-02-28,2017-03-31,5.9
GLFSURSA,Unemployment rate,Per cent,2017-03-31,2017-03-31,2017-04-30,5.8
GLFSURSA,Unemployment rate,Per cent,2017-04-30,2017-04-30,2017-05-31,5.6
GLFSURSA,Unemployment rate,Per cent,2017-05-31,2017-05-31,2017-06-30,5.5
GLFSURSA,Unemployment rate,Per cent,2017-06-30,2017-06-30,2017-07-31,5.6
GLFSURSA,Unemployment rate,Per cent,2017-07-31,2017-07-31,2017-08-31,5.6
GLFSURSA,Unemployment rate,Per cent,2017-08-31,2017-08-31,2017-09-30,5.5
GLFSURSA,Unemployment rate,Per cent,2017-09-30,2017-09-30,2017-10-31,5.5
GLFSURSA,Unemployment rate,Per cent,2017-10-31,2017-10-31,2017-11-30,5.4
GLFSURSA,Unemployment rate,Per cent,2017-11-30,2017-11-30,2017-12-31,5.5
GLFSURSA,Unemployment rate,Per cent,2017-12-31,2017-12-31,2018-01-31,5.6
GLFSURSA,Unemployment rate,Per cent,2018-01-31,2018-01-31,2018-02-28,5.5
GLFSURSA,Unemployment rate,Per cent,2018-02-28,2018-02-28,2018-03-31,5.6
GLFSURSA,Unemployment rate,Per cent,2018-03-31,2018-03-31,2018-04-30,5.5
GLFSURSA,Unemployment rate,Per cent,2018-04-30,2018-04-30,2018-05-31,5.5
GLFSURSA,Unemployment rate,Per cent,2018-05-31,2018-05-31,2018-06-30,5.4
GLFSURSA,Unemployment rate,Per cent,2018-06-30,2018-06-30,2018-07-31,5.3
GLFSURSA,Unemployment rate,Per cent,2018-07-31,2018-07-31,2018-08-31,5.3
GLFSURSA,Unemployment rate,Per cent,2018-08-31,2018-08-31,2018-09-30,5.2
GLFSURSA,Unemployment rate,Per cent,2018-09-30,2018-09-30,2018-10-31,5.0
GLFSURSA,Unemployment rate,Per cent,2018-10-31,2018-10-31,2018-11-30,5.0
GLFSURSA,Unemployment rate,Per cent,2018-11-30,2018-11-30,2018-12-31,5.1
GLFSURSA,Unemployment rate,Per cent,2018-12-31,2018-12-31,2019-01-31,5.0
GLFSURSA,Unemployment rate,Per cent,2019-01-31,2019-01-31,2019-02-28,5.0
GLFSURSA,Unemployment rate,Per cent,2019-02-28,2019-02-28,2019-03-31,5.0
GLFSURSA,Unemployment rate,Per cent,2019-03-31,2019-03-31,2019-04-30,5.1
GLFSURSA,Unemployment rate,Per cent,2019-04-30,2019-04-30,2019-05-31,5.2
GLFSURSA,Unemployment rate,Per cent,2019-05-31,2019-05-31,2019-06-30,5.2
GLFSURSA,Unemployment rate,Per cent,2019-06-30,2019-06-30,2019-07-31,5.3
GLFSURSA,Unemployment rate,Per cent,2019-07-31,2019-07-31,2019-08-31,5.3
GLFSURSA,Unemployment rate,Per cent,2019-08-31,2019-08-31,2019-09-30,5.3
GLFSURSA,Unemployment rate,Per cent,2019-09-30,2019-09-30,2019-10-31,5.2
GLFSURSA,Unemployment rate,Per cent,2019-10-31,2019-10-31,2019-11-30,5.3
GLFSURSA,Unemployment rate,Per cent,2019-11-30,2019-11-30,2019-12-31,5.2
GLFSURSA,Unemployment rate,Per cent,2019-12-31,2019-12-31,2020-01-31,5.0
GLFSURSA,Unemployment rate,Per cent,2020-01-31,2020-01-31,2020-02-29,5.2
GLFSURSA,Unemployment rate,Per cent,2020-02-29,2020-02-29,2020-03-31,5.1
GLFSURSA,Unemployment rate,Per cent,2020-03-31,2020-03-31,2020-04-30,5.2
GLFSURSA,Unemployment rate,Per cent,2020-04-30,2020-04-30,2020-05-31,6.3
GLFSURSA,Unemployment rate,Per cent,2020-05-31,2020-05-31,2020-06-30,7.0
GLFSURSA,Unemployment rate,Per cent,2020-06-30,2020-06-30,2020-07-31,7.4
GLFSURSA,Unemployment rate,Per cent,2020-07-31,2020-07-31,2020-08-31,7.4
GLFSURSA,Unemployment rate,Per cent,2020-08-31,2020-08-31,2020-09-30,6.8
GLFSURSA,Unemployment rate,Per cent,2020-09-30,2020-09-30,2020-10-31,6.9
GLFSURSA,Unemployment rate,Per cent,2020-10-31,2020-10-31,2020-11-30,7.0
GLFSURSA,Unemployment rate,Per cent,2020-11-30,2020-11-30,2020-12-31,6.8
GLFSURSA,Unemployment rate,Per cent,2020-12-31,2020-12-31,2021-01-31,6.6
GLFSURSA,Unemployment rate,Per cent,2021-01-31,2021-01-31,2021-02-28,6.3
GLFSURSA,Unemployment rate,Per cent,2021-02-28,2021-02-28,2021-03-31,5.8
GLFSURSA,Unemployment rate,Per cent,2021-03-31,2021-03-31,2021-04-30,5.7
GLFSURSA,Unemployment rate,Per cent,2021-04-30,2021-04-30,2021-05-31,5.5
GLFSURSA,Unemployment rate,Per cent,2021-05-31,2021-05-31,2021-06-30,5.1
GLFSURSA,Unemployment rate,Per cent,2021-06-30,2021-06-30,2021-07-31,5.0
GLFSURSA,Unemployment rate,Per cent,2021-07-31,2021-07-31,2021-08-31,4.7
GLFSURSA,Unemployment rate,Per cent,2021-08-31,2021-08-31,2021-09-30,4.6
GLFSURSA,Unemployment rate,Per cent,2021-09-30,2021-09-30,2021-10-31,4.7
GLFSURSA,Unemployment rate,Per cent,2021-10-31,2021-10-31,2021-11-30,5.2
GLFSURSA,Unemployment rate,Per cent,2021-11-30,2021-11-30,2021-12-31,4.6
GLFSURSA,Unemployment rate,Per cent,2021-12-31,2021-12-31,2022-01-31,4.2
GLFSURSA,Unemployment rate,Per cent,2022-01-31,2022-01-31,2022-02-28,4.2
GLFSURSA,Unemployment rate,Per cent,2022-02-28,2022-02-28,2022-03-31,4.0
GLFSURSA,Unemployment rate,Per cent,2022-03-31,2022-03-31,2022-04-30,4.0
GLFSURSA,Unemployment rate,Per cent,2022-04-30,2022-04-30,2022-05-31,3.8
GLFSURSA,Unemployment rate,Per cent,2022-05-31,2022-05-31,2022-06-30,3.9
GLFSURSA,Unemployment rate,Per cent,2022-06-30,2022-06-30,2022-07-31,3.6
GLFSURSA,Unemployment rate,Per cent,2022-07-31,2022-07-31,2022-08-31,3.5
GLFSURSA,Unemployment rate,Per cent,2022-08-31,2022-08-31,2022-09-30,3.5
GLFSURSA,Unemployment rate,Per cent,2022-09-30,2022-09-30,2022-10-31,3.6
GLFSURSA,Unemployment rate,Per cent,2022-10-31,2022-10-31,2022-11-30,3.4
GLFSURSA,Unemployment rate,Per cent,2022-11-30,2022-11-30,2022-12-31,3.5
GLFSURSA,Unemployment rate,Per cent,2022-12-31,2022-12-31,2023-01-31,3.5
GLFSURSA,Unemployment rate,Per cent,2023-01-31,2023-01-31,2023-02-28,3.7
GLFSURSA,Unemployment rate,Per cent,2023-02-28,2023-02-28,2023-03-31,3.6
GLFSURSA,Unemployment rate,Per cent,2023-03-31,2023-03-31,2023-04-30,3.6
GLFSURSA,Unemployment rate,Per cent,2023-04-30,2023-04-30,2023-05-31,3.7
GLFSURSA,Unemployment rate,Per cent,2023-05-31,2023-05-31,2023-06-30,3.6
GLFSURSA,Unemployment rate,Per cent,2023-06-30,2023-06-30,2023-07-31,3.5
GLFSURSA,Unemployment rate,Per cent,2023-07-31,2023-07-31,2023-08-31,3.7
GLFSURSA,Unemployment rate,Per cent,2023-08-31,2023-08-31,2023-09-30,3.7
GLFSURSA,Unemployment rate,Per cent,2023-09-30,2023-09-30,2023-10-31,3.6
GLFSURSA,Unemployment rate,Per cent,2023-10-31,2023-10-31,2023-11-30,3.8
GLFSURSA,Unemployment rate,Per cent,2023-11-30,2023-11-30,2023-12-31,3.9
GLFSURSA,Unemployment rate,Per cent,2023-12-31,2023-12-31,2024-01-31,4.0
GLFSURSA,Unemployment rate,Per cent,2024-01-31,2024-01-31,2024-02-29,4.1
GLFSURSA,Unemployment rate,Per cent,2024-02-29,2024-02-29,2024-03-31,3.7
GLFSURSA,Unemployment rate,Per cent,2024-03-31,2024-03-31,2024-04-30,3.9
GLFSURSA,Unemployment rate,Per cent,2024-04-30,2024-04-30,2024-05-31,4.1
GLFSURSA,Unemployment rate,Per cent,2024-05-31,2024-05-31,2024-06-30,4.0
GLFSURSA,Unemployment rate,Per cent,2024-06-30,2024-06-30,2024-07-31,4.0
GLFSURSA,Unemployment rate,Per cent,2024-07-31,2024-07-31,2024-08-31,4.2
GLFSURSA,Unemployment rate,Per cent,2024-08-31,2024-08-31,2024-09-30,4.1
GLFSURSA,Unemployment rate,Per cent,2024-09-30,2024-09-30,2024-10-31,4.0
GLFSURSA,Unemployment rate,Per cent,2024-10-31,2024-10-31,2024-11-30,4.1
GLFSURSA,Unemployment rate,Per cent,2024-11-30,2024-11-30,2024-12-31,3.9
GLFSURSA,Unemployment rate,Per cent,2024-12-31,2024-12-31,2025-01-31,4.0
GLFSURSA,Unemployment rate,Per cent,2025-01-31,2025-01-31,2025-02-28,4.1
GLFSURSA,Unemployment rate,Per cent,2025-02-28,2025-02-28,2025-03-31,4.1
GLFSURSA,Unemployment rate,Per cent,2025-03-31,2025-03-31,2025-04-30,4.1
GLFSURSA,Unemployment rate,Per cent,2025-04-30,2025-04-30,2025-05-31,4.1
GLFSURSA,Unemployment rate,Per cent,2025-05-31,2025-05-31,2025-06-30,4.1
GLFSURSA,Unemployment rate,Per cent,2025-06-30,2025-06-30,2025-07-31,4.3
GLFSURSA,Unemployment rate,Per cent,2025-07-31,2025-07-31,2025-08-31,4.3
GLFSURSA,Unemployment rate,Per cent,2025-08-31,2025-08-31,2025-09-30,4.3
GLFSURSA,Unemployment rate,Per cent,2025-09-30,2025-09-30,2025-10-31,4.4
GLFSURSA,Unemployment rate,Per cent,2025-10-31,2025-10-31,2025-11-30,4.3
GLFSURSA,Unemployment rate,Per cent,2025-11-30,2025-11-30,2025-12-31,4.3
GLFSURSA,Unemployment rate,Per cent,2025-12-31,2025-12-31,2026-01-31,4.1
GLFSURSA,Unemployment rate,Per cent,2026-01-31,2026-01-31,2026-02-28,4.1
GLFSURSA,Unemployment rate,Per cent,2026-02-28,2026-02-28,2026-03-31,4.3
GLFSURSA,Unemployment rate,Per cent,2026-03-31,2026-03-31,2026-04-30,4.3
GLFSURSA,Unemployment rate,Per cent,2026-04-30,2026-04-30,2026-05-31,4.5
GRCPAIAD,Commodity price index (A$),Index,1982-07-31,1982-07-31,1982-07-31,22.1
GRCPAIAD,Commodity price index (A$),Index,1982-08-31,1982-08-31,1982-08-31,22.3
GRCPAIAD,Commodity price index (A$),Index,1982-09-30,1982-09-30,1982-09-30,23.1
GRCPAIAD,Commodity price index (A$),Index,1982-10-31,1982-10-31,1982-10-31,23.4
GRCPAIAD,Commodity price index (A$),Index,1982-11-30,1982-11-30,1982-11-30,23.4
GRCPAIAD,Commodity price index (A$),Index,1982-12-31,1982-12-31,1982-12-31,23.0
GRCPAIAD,Commodity price index (A$),Index,1983-01-31,1983-01-31,1983-01-31,23.2
GRCPAIAD,Commodity price index (A$),Index,1983-02-28,1983-02-28,1983-02-28,23.8
GRCPAIAD,Commodity price index (A$),Index,1983-03-31,1983-03-31,1983-03-31,25.1
GRCPAIAD,Commodity price index (A$),Index,1983-04-30,1983-04-30,1983-04-30,25.6
GRCPAIAD,Commodity price index (A$),Index,1983-05-31,1983-05-31,1983-05-31,25.5
GRCPAIAD,Commodity price index (A$),Index,1983-06-30,1983-06-30,1983-06-30,25.4
GRCPAIAD,Commodity price index (A$),Index,1983-07-31,1983-07-31,1983-07-31,25.2
GRCPAIAD,Commodity price index (A$),Index,1983-08-31,1983-08-31,1983-08-31,25.4
GRCPAIAD,Commodity price index (A$),Index,1983-09-30,1983-09-30,1983-09-30,24.8
GRCPAIAD,Commodity price index (A$),Index,1983-10-31,1983-10-31,1983-10-31,24.2
GRCPAIAD,Commodity price index (A$),Index,1983-11-30,1983-11-30,1983-11-30,23.6
GRCPAIAD,Commodity price index (A$),Index,1983-12-31,1983-12-31,1983-12-31,23.7
GRCPAIAD,Commodity price index (A$),Index,1984-01-31,1984-01-31,1984-01-31,23.6
GRCPAIAD,Commodity price index (A$),Index,1984-02-29,1984-02-29,1984-02-29,23.0
GRCPAIAD,Commodity price index (A$),Index,1984-03-31,1984-03-31,1984-03-31,23.1
GRCPAIAD,Commodity price index (A$),Index,1984-04-30,1984-04-30,1984-04-30,23.0
GRCPAIAD,Commodity price index (A$),Index,1984-05-31,1984-05-31,1984-05-31,23.2
GRCPAIAD,Commodity price index (A$),Index,1984-06-30,1984-06-30,1984-06-30,23.5
GRCPAIAD,Commodity price index (A$),Index,1984-07-31,1984-07-31,1984-07-31,23.8
GRCPAIAD,Commodity price index (A$),Index,1984-08-31,1984-08-31,1984-08-31,23.6
GRCPAIAD,Commodity price index (A$),Index,1984-09-30,1984-09-30,1984-09-30,23.6
