series_id,display_name,units,raw_date,reference_date,release_date,value
GRCPAIAD,Commodity price index (A$),Index,1984-10-31,1984-10-31,1984-10-31,23.5
GRCPAIAD,Commodity price index (A$),Index,1984-11-30,1984-11-30,1984-11-30,23.4
GRCPAIAD,Commodity price index (A$),Index,1984-12-31,1984-12-31,1984-12-31,23.2
GRCPAIAD,Commodity price index (A$),Index,1985-01-31,1985-01-31,1985-01-31,23.6
GRCPAIAD,Commodity price index (A$),Index,1985-02-28,1985-02-28,1985-02-28,25.4
GRCPAIAD,Commodity price index (A$),Index,1985-03-31,1985-03-31,1985-03-31,27.0
GRCPAIAD,Commodity price index (A$),Index,1985-04-30,1985-04-30,1985-04-30,28.3
GRCPAIAD,Commodity price index (A$),Index,1985-05-31,1985-05-31,1985-05-31,27.6
GRCPAIAD,Commodity price index (A$),Index,1985-06-30,1985-06-30,1985-06-30,27.4
GRCPAIAD,Commodity price index (A$),Index,1985-07-31,1985-07-31,1985-07-31,26.4
GRCPAIAD,Commodity price index (A$),Index,1985-08-31,1985-08-31,1985-08-31,26.0
GRCPAIAD,Commodity price index (A$),Index,1985-09-30,1985-09-30,1985-09-30,26.6
GRCPAIAD,Commodity price index (A$),Index,1985-10-31,1985-10-31,1985-10-31,26.2
GRCPAIAD,Commodity price index (A$),Index,1985-11-30,1985-11-30,1985-11-30,27.3
GRCPAIAD,Commodity price index (A$),Index,1985-12-31,1985-12-31,1985-12-31,27.3
GRCPAIAD,Commodity price index (A$),Index,1986-01-31,1986-01-31,1986-01-31,26.8
GRCPAIAD,Commodity price index (A$),Index,1986-02-28,1986-02-28,1986-02-28,25.8
GRCPAIAD,Commodity price index (A$),Index,1986-03-31,1986-03-31,1986-03-31,25.8
GRCPAIAD,Commodity price index (A$),Index,1986-04-30,1986-04-30,1986-04-30,25.2
GRCPAIAD,Commodity price index (A$),Index,1986-05-31,1986-05-31,1986-05-31,25.0
GRCPAIAD,Commodity price index (A$),Index,1986-06-30,1986-06-30,1986-06-30,25.2
GRCPAIAD,Commodity price index (A$),Index,1986-07-31,1986-07-31,1986-07-31,26.2
GRCPAIAD,Commodity price index (A$),Index,1986-08-31,1986-08-31,1986-08-31,27.6
GRCPAIAD,Commodity price index (A$),Index,1986-09-30,1986-09-30,1986-09-30,27.7
GRCPAIAD,Commodity price index (A$),Index,1986-10-31,1986-10-31,1986-10-31,27.3
GRCPAIAD,Commodity price index (A$),Index,1986-11-30,1986-11-30,1986-11-30,27.2
GRCPAIAD,Commodity price index (A$),Index,1986-12-31,1986-12-31,1986-12-31,26.7
GRCPAIAD,Commodity price index (A$),Index,1987-01-31,1987-01-31,1987-01-31,26.9
GRCPAIAD,Commodity price index (A$),Index,1987-02-28,1987-02-28,1987-02-28,27.7
GRCPAIAD,Commodity price index (A$),Index,1987-03-31,1987-03-31,1987-03-31,27.6
GRCPAIAD,Commodity price index (A$),Index,1987-04-30,1987-04-30,1987-04-30,27.0
GRCPAIAD,Commodity price index (A$),Index,1987-05-31,1987-05-31,1987-05-31,27.2
GRCPAIAD,Commodity price index (A$),Index,1987-06-30,1987-06-30,1987-06-30,26.8
GRCPAIAD,Commodity price index (A$),Index,1987-07-31,1987-07-31,1987-07-31,27.2
GRCPAIAD,Commodity price index (A$),Index,1987-08-31,1987-08-31,1987-08-31,28.2
GRCPAIAD,Commodity price index (A$),Index,1987-09-30,1987-09-30,1987-09-30,27.3
GRCPAIAD,Commodity price index (A$),Index,1987-10-31,1987-10-31,1987-10-31,28.4
GRCPAIAD,Commodity price index (A$),Index,1987-11-30,1987-11-30,1987-11-30,29.5
GRCPAIAD,Commodity price index (A$),Index,1987-12-31,1987-12-31,1987-12-31,29.7
GRCPAIAD,Commodity price index (A$),Index,1988-01-31,1988-01-31,1988-01-31,30.1
GRCPAIAD,Commodity price index (A$),Index,1988-02-29,1988-02-29,1988-02-29,30.9
GRCPAIAD,Commodity price index (A$),Index,1988-03-31,1988-03-31,1988-03-31,31.0
GRCPAIAD,Commodity price index (A$),Index,1988-04-30,1988-04-30,1988-04-30,31.1
GRCPAIAD,Commodity price index (A$),Index,1988-05-31,1988-05-31,1988-05-31,30.8
GRCPAIAD,Commodity price index (A$),Index,1988-06-30,1988-06-30,1988-06-30,31.4
GRCPAIAD,Commodity price index (A$),Index,1988-07-31,1988-07-31,1988-07-31,30.8
GRCPAIAD,Commodity price index (A$),Index,1988-08-31,1988-08-31,1988-08-31,30.2
GRCPAIAD,Commodity price index (A$),Index,1988-09-30,1988-09-30,1988-09-30,30.1
GRCPAIAD,Commodity price index (A$),Index,1988-10-31,1988-10-31,1988-10-31,29.8
GRCPAIAD,Commodity price index (A$),Index,1988-11-30,1988-11-30,1988-11-30,28.7
GRCPAIAD,Commodity price index (A$),Index,1988-12-31,1988-12-31,1988-12-31,29.0
GRCPAIAD,Commodity price index (A$),Index,1989-01-31,1989-01-31,1989-01-31,28.7
GRCPAIAD,Commodity price index (A$),Index,1989-02-28,1989-02-28,1989-02-28,28.7
GRCPAIAD,Commodity price index (A$),Index,1989-03-31,1989-03-31,1989-03-31,30.1
GRCPAIAD,Commodity price index (A$),Index,1989-04-30,1989-04-30,1989-04-30,30.7
GRCPAIAD,Commodity price index (A$),Index,1989-05-31,1989-05-31,1989-05-31,31.7
GRCPAIAD,Commodity price index (A$),Index,1989-06-30,1989-06-30,1989-06-30,31.9
GRCPAIAD,Commodity price index (A$),Index,1989-07-31,1989-07-31,1989-07-31,31.8
GRCPAIAD,Commodity price index (A$),Index,1989-08-31,1989-08-31,1989-08-31,31.8
GRCPAIAD,Commodity price index (A$),Index,1989-09-30,1989-09-30,1989-09-30,31.4
GRCPAIAD,Commodity price index (A$),Index,1989-10-31,1989-10-31,1989-10-31,31.8
GRCPAIAD,Commodity price index (A$),Index,1989-11-30,1989-11-30,1989-11-30,31.6
GRCPAIAD,Commodity price index (A$),Index,1989-12-31,1989-12-31,1989-12-31,31.4
GRCPAIAD,Commodity price index (A$),Index,1990-01-31,1990-01-31,1990-01-31,31.3
GRCPAIAD,Commodity price index (A$),Index,1990-02-28,1990-02-28,1990-02-28,31.7
GRCPAIAD,Commodity price index (A$),Index,1990-03-31,1990-03-31,1990-03-31,32.0
GRCPAIAD,Commodity price index (A$),Index,1990-04-30,1990-04-30,1990-04-30,31.8
GRCPAIAD,Commodity price index (A$),Index,1990-05-31,1990-05-31,1990-05-31,31.8
GRCPAIAD,Commodity price index (A$),Index,1990-06-30,1990-06-30,1990-06-30,30.1
GRCPAIAD,Commodity price index (A$),Index,1990-07-31,1990-07-31,1990-07-31,29.4
GRCPAIAD,Commodity price index (A$),Index,1990-08-31,1990-08-31,1990-08-31,29.9
GRCPAIAD,Commodity price index (A$),Index,1990-09-30,1990-09-30,1990-09-30,30.1
GRCPAIAD,Commodity price index (A$),Index,1990-10-31,1990-10-31,1990-10-31,30.4
GRCPAIAD,Commodity price index (A$),Index,1990-11-30,1990-11-30,1990-11-30,30.4
GRCPAIAD,Commodity price index (A$),Index,1990-12-31,1990-12-31,1990-12-31,29.9
GRCPAIAD,Commodity price index (A$),Index,1991-01-31,1991-01-31,1991-01-31,29.3
GRCPAIAD,Commodity price index (A$),Index,1991-02-28,1991-02-28,1991-02-28,27.7
GRCPAIAD,Commodity price index (A$),Index,1991-03-31,1991-03-31,1991-03-31,28.1
GRCPAIAD,Commodity price index (A$),Index,1991-04-30,1991-04-30,1991-04-30,27.8
GRCPAIAD,Commodity price index (A$),Index,1991-05-31,1991-05-31,1991-05-31,27.9
GRCPAIAD,Commodity price index (A$),Index,1991-06-30,1991-06-30,1991-06-30,28.8
GRCPAIAD,Commodity price index (A$),Index,1991-07-31,1991-07-31,1991-07-31,28.3
GRCPAIAD,Commodity price index (A$),Index,1991-08-31,1991-08-31,1991-08-31,27.6
GRCPAIAD,Commodity price index (A$),Index,1991-09-30,1991-09-30,1991-09-30,27.2
GRCPAIAD,Commodity price index (A$),Index,1991-10-31,1991-10-31,1991-10-31,27.3
GRCPAIAD,Commodity price index (A$),Index,1991-11-30,1991-11-30,1991-11-30,27.8
GRCPAIAD,Commodity price index (A$),Index,1991-12-31,1991-12-31,1991-12-31,28.6
GRCPAIAD,Commodity price index (A$),Index,1992-01-31,1992-01-31,1992-01-31,29.4
GRCPAIAD,Commodity price index (A$),Index,1992-02-29,1992-02-29,1992-02-29,29.5
GRCPAIAD,Commodity price index (A$),Index,1992-03-31,1992-03-31,1992-03-31,28.9
GRCPAIAD,Commodity price index (A$),Index,1992-04-30,1992-04-30,1992-04-30,28.4
GRCPAIAD,Commodity price index (A$),Index,1992-05-31,1992-05-31,1992-05-31,28.6
GRCPAIAD,Commodity price index (A$),Index,1992-06-30,1992-06-30,1992-06-30,28.7
GRCPAIAD,Commodity price index (A$),Index,1992-07-31,1992-07-31,1992-07-31,29.2
GRCPAIAD,Commodity price index (A$),Index,1992-08-31,1992-08-31,1992-08-31,29.6
GRCPAIAD,Commodity price index (A$),Index,1992-09-30,1992-09-30,1992-09-30,29.7
GRCPAIAD,Commodity price index (A$),Index,1992-10-31,1992-10-31,1992-10-31,29.6
GRCPAIAD,Commodity price index (A$),Index,1992-11-30,1992-11-30,1992-11-30,29.8
GRCPAIAD,Commodity price index (A$),Index,1992-12-31,1992-12-31,1992-12-31,29.8
GRCPAIAD,Commodity price index (A$),Index,1993-01-31,1993-01-31,1993-01-31,30.7
GRCPAIAD,Commodity price index (A$),Index,1993-02-28,1993-02-28,1993-02-28,30.3
GRCPAIAD,Commodity price index (A$),Index,1993-03-31,1993-03-31,1993-03-31,28.6
GRCPAIAD,Commodity price index (A$),Index,1993-04-30,1993-04-30,1993-04-30,28.2
GRCPAIAD,Commodity price index (A$),Index,1993-05-31,1993-05-31,1993-05-31,28.9
GRCPAIAD,Commodity price index (A$),Index,1993-06-30,1993-06-30,1993-06-30,29.6
GRCPAIAD,Commodity price index (A$),Index,1993-07-31,1993-07-31,1993-07-31,30.0
GRCPAIAD,Commodity price index (A$),Index,1993-08-31,1993-08-31,1993-08-31,29.6
GRCPAIAD,Commodity price index (A$),Index,1993-09-30,1993-09-30,1993-09-30,30.1
GRCPAIAD,Commodity price index (A$),Index,1993-10-31,1993-10-31,1993-10-31,29.9
GRCPAIAD,Commodity price index (A$),Index,1993-11-30,1993-11-30,1993-11-30,29.7
GRCPAIAD,Commodity price index (A$),Index,1993-12-31,1993-12-31,1993-12-31,29.8
GRCPAIAD,Commodity price index (A$),Index,1994-01-31,1994-01-31,1994-01-31,29.6
GRCPAIAD,Commodity price index (A$),Index,1994-02-28,1994-02-28,1994-02-28,29.1
GRCPAIAD,Commodity price index (A$),Index,1994-03-31,1994-03-31,1994-03-31,29.2
GRCPAIAD,Commodity price index (A$),Index,1994-04-30,1994-04-30,1994-04-30,28.6
GRCPAIAD,Commodity price index (A$),Index,1994-05-31,1994-05-31,1994-05-31,28.5
GRCPAIAD,Commodity price index (A$),Index,1994-06-30,1994-06-30,1994-06-30,28.4
GRCPAIAD,Commodity price index (A$),Index,1994-07-31,1994-07-31,1994-07-31,28.6
GRCPAIAD,Commodity price index (A$),Index,1994-08-31,1994-08-31,1994-08-31,28.4
GRCPAIAD,Commodity price index (A$),Index,1994-09-30,1994-09-30,1994-09-30,29.1
GRCPAIAD,Commodity price index (A$),Index,1994-10-31,1994-10-31,1994-10-31,29.2
GRCPAIAD,Commodity price index (A$),Index,1994-11-30,1994-11-30,1994-11-30,29.3
GRCPAIAD,Commodity price index (A$),Index,1994-12-31,1994-12-31,1994-12-31,28.9
GRCPAIAD,Commodity price index (A$),Index,1995-01-31,1995-01-31,1995-01-31,29.8
GRCPAIAD,Commodity price index (A$),Index,1995-02-28,1995-02-28,1995-02-28,29.9
GRCPAIAD,Commodity price index (A$),Index,1995-03-31,1995-03-31,1995-03-31,30.3
GRCPAIAD,Commodity price index (A$),Index,1995-04-30,1995-04-30,1995-04-30,30.5
GRCPAIAD,Commodity price index (A$),Index,1995-05-31,1995-05-31,1995-05-31,30.9
GRCPAIAD,Commodity price index (A$),Index,1995-06-30,1995-06-30,1995-06-30,31.6
GRCPAIAD,Commodity price index (A$),Index,1995-07-31,1995-07-31,1995-07-31,31.3
GRCPAIAD,Commodity price index (A$),Index,1995-08-31,1995-08-31,1995-08-31,30.7
GRCPAIAD,Commodity price index (A$),Index,1995-09-30,1995-09-30,1995-09-30,30.2
GRCPAIAD,Commodity price index (A$),Index,1995-10-31,1995-10-31,1995-10-31,29.6
GRCPAIAD,Commodity price index (A$),Index,1995-11-30,1995-11-30,1995-11-30,30.4
GRCPAIAD,Commodity price index (A$),Index,1995-12-31,1995-12-31,1995-12-31,30.5
GRCPAIAD,Commodity price index (A$),Index,1996-01-31,1996-01-31,1996-01-31,30.5
GRCPAIAD,Commodity price index (A$),Index,1996-02-29,1996-02-29,1996-02-29,30.1
GRCPAIAD,Commodity price index (A$),Index,1996-03-31,1996-03-31,1996-03-31,29.4
GRCPAIAD,Commodity price index (A$),Index,1996-04-30,1996-04-30,1996-04-30,29.1
GRCPAIAD,Commodity price index (A$),Index,1996-05-31,1996-05-31,1996-05-31,28.9
GRCPAIAD,Commodity price index (A$),Index,1996-06-30,1996-06-30,1996-06-30,28.7
GRCPAIAD,Commodity price index (A$),Index,1996-07-31,1996-07-31,1996-07-31,28.5
GRCPAIAD,Commodity price index (A$),Index,1996-08-31,1996-08-31,1996-08-31,28.8
GRCPAIAD,Commodity price index (A$),Index,1996-09-30,1996-09-30,1996-09-30,28.4
GRCPAIAD,Commodity price index (A$),Index,1996-10-31,1996-10-31,1996-10-31,28.4
GRCPAIAD,Commodity price index (A$),Index,1996-11-30,1996-11-30,1996-11-30,28.0
GRCPAIAD,Commodity price index (A$),Index,1996-12-31,1996-12-31,1996-12-31,27.9
GRCPAIAD,Commodity price index (A$),Index,1997-01-31,1997-01-31,1997-01-31,28.7
GRCPAIAD,Commodity price index (A$),Index,1997-02-28,1997-02-28,1997-02-28,29.1
GRCPAIAD,Commodity price index (A$),Index,1997-03-31,1997-03-31,1997-03-31,28.8
GRCPAIAD,Commodity price index (A$),Index,1997-04-30,1997-04-30,1997-04-30,28.8
GRCPAIAD,Commodity price index (A$),Index,1997-05-31,1997-05-31,1997-05-31,29.0
GRCPAIAD,Commodity price index (A$),Index,1997-06-30,1997-06-30,1997-06-30,29.2
GRCPAIAD,Commodity price index (A$),Index,1997-07-31,1997-07-31,1997-07-31,29.2
GRCPAIAD,Commodity price index (A$),Index,1997-08-31,1997-08-31,1997-08-31,29.5
GRCPAIAD,Commodity price index (A$),Index,1997-09-30,1997-09-30,1997-09-30,29.9
GRCPAIAD,Commodity price index (A$),Index,1997-10-31,1997-10-31,1997-10-31,29.8
GRCPAIAD,Commodity price index (A$),Index,1997-11-30,1997-11-30,1997-11-30,30.6
GRCPAIAD,Commodity price index (A$),Index,1997-12-31,1997-12-31,1997-12-31,31.2
GRCPAIAD,Commodity price index (A$),Index,1998-01-31,1998-01-31,1998-01-31,30.7
GRCPAIAD,Commodity price index (A$),Index,1998-02-28,1998-02-28,1998-02-28,29.8
GRCPAIAD,Commodity price index (A$),Index,1998-03-31,1998-03-31,1998-03-31,29.8
GRCPAIAD,Commodity price index (A$),Index,1998-04-30,1998-04-30,1998-04-30,30.4
GRCPAIAD,Commodity price index (A$),Index,1998-05-31,1998-05-31,1998-05-31,30.7
GRCPAIAD,Commodity price index (A$),Index,1998-06-30,1998-06-30,1998-06-30,31.1
GRCPAIAD,Commodity price index (A$),Index,1998-07-31,1998-07-31,1998-07-31,30.1
GRCPAIAD,Commodity price index (A$),Index,1998-08-31,1998-08-31,1998-08-31,31.0
GRCPAIAD,Commodity price index (A$),Index,1998-09-30,1998-09-30,1998-09-30,30.7
GRCPAIAD,Commodity price index (A$),Index,1998-10-31,1998-10-31,1998-10-31,29.5
GRCPAIAD,Commodity price index (A$),Index,1998-11-30,1998-11-30,1998-11-30,28.6
GRCPAIAD,Commodity price index (A$),Index,1998-12-31,1998-12-31,1998-12-31,28.7
GRCPAIAD,Commodity price index (A$),Index,1999-01-31,1999-01-31,1999-01-31,28.4
GRCPAIAD,Commodity price index (A$),Index,1999-02-28,1999-02-28,1999-02-28,27.7
GRCPAIAD,Commodity price index (A$),Index,1999-03-31,1999-03-31,1999-03-31,28.2
GRCPAIAD,Commodity price index (A$),Index,1999-04-30,1999-04-30,1999-04-30,27.3
GRCPAIAD,Commodity price index (A$),Index,1999-05-31,1999-05-31,1999-05-31,26.4
GRCPAIAD,Commodity price index (A$),Index,1999-06-30,1999-06-30,1999-06-30,26.7
GRCPAIAD,Commodity price index (A$),Index,1999-07-31,1999-07-31,1999-07-31,26.8
GRCPAIAD,Commodity price index (A$),Index,1999-08-31,1999-08-31,1999-08-31,28.0
GRCPAIAD,Commodity price index (A$),Index,1999-09-30,1999-09-30,1999-09-30,28.1
GRCPAIAD,Commodity price index (A$),Index,1999-10-31,1999-10-31,1999-10-31,28.6
GRCPAIAD,Commodity price index (A$),Index,1999-11-30,1999-11-30,1999-11-30,28.8
GRCPAIAD,Commodity price index (A$),Index,1999-12-31,1999-12-31,1999-12-31,28.7
GRCPAIAD,Commodity price index (A$),Index,2000-01-31,2000-01-31,2000-01-31,28.6
GRCPAIAD,Commodity price index (A$),Index,2000-02-29,2000-02-29,2000-02-29,30.4
GRCPAIAD,Commodity price index (A$),Index,2000-03-31,2000-03-31,2000-03-31,31.0
GRCPAIAD,Commodity price index (A$),Index,2000-04-30,2000-04-30,2000-04-30,31.4
GRCPAIAD,Commodity price index (A$),Index,2000-05-31,2000-05-31,2000-05-31,32.9
GRCPAIAD,Commodity price index (A$),Index,2000-06-30,2000-06-30,2000-06-30,32.6
GRCPAIAD,Commodity price index (A$),Index,2000-07-31,2000-07-31,2000-07-31,33.1
GRCPAIAD,Commodity price index (A$),Index,2000-08-31,2000-08-31,2000-08-31,33.5
GRCPAIAD,Commodity price index (A$),Index,2000-09-30,2000-09-30,2000-09-30,35.4
GRCPAIAD,Commodity price index (A$),Index,2000-10-31,2000-10-31,2000-10-31,36.8
GRCPAIAD,Commodity price index (A$),Index,2000-11-30,2000-11-30,2000-11-30,36.8
GRCPAIAD,Commodity price index (A$),Index,2000-12-31,2000-12-31,2000-12-31,35.2
GRCPAIAD,Commodity price index (A$),Index,2001-01-31,2001-01-31,2001-01-31,34.8
GRCPAIAD,Commodity price index (A$),Index,2001-02-28,2001-02-28,2001-02-28,36.3
GRCPAIAD,Commodity price index (A$),Index,2001-03-31,2001-03-31,2001-03-31,37.8
GRCPAIAD,Commodity price index (A$),Index,2001-04-30,2001-04-30,2001-04-30,38.5
GRCPAIAD,Commodity price index (A$),Index,2001-05-31,2001-05-31,2001-05-31,38.2
GRCPAIAD,Commodity price index (A$),Index,2001-06-30,2001-06-30,2001-06-30,38.0
GRCPAIAD,Commodity price index (A$),Index,2001-07-31,2001-07-31,2001-07-31,38.2
GRCPAIAD,Commodity price index (A$),Index,2001-08-31,2001-08-31,2001-08-31,37.4
GRCPAIAD,Commodity price index (A$),Index,2001-09-30,2001-09-30,2001-09-30,38.9
GRCPAIAD,Commodity price index (A$),Index,2001-10-31,2001-10-31,2001-10-31,37.3
GRCPAIAD,Commodity price index (A$),Index,2001-11-30,2001-11-30,2001-11-30,36.5
GRCPAIAD,Commodity price index (A$),Index,2001-12-31,2001-12-31,2001-12-31,36.7
GRCPAIAD,Commodity price index (A$),Index,2002-01-31,2002-01-31,2002-01-31,36.8
GRCPAIAD,Commodity price index (A$),Index,2002-02-28,2002-02-28,2002-02-28,36.9
GRCPAIAD,Commodity price index (A$),Index,2002-03-31,2002-03-31,2002-03-31,37.0
GRCPAIAD,Commodity price index (A$),Index,2002-04-30,2002-04-30,2002-04-30,36.5
GRCPAIAD,Commodity price index (A$),Index,2002-05-31,2002-05-31,2002-05-31,35.4
GRCPAIAD,Commodity price index (A$),Index,2002-06-30,2002-06-30,2002-06-30,34.4
GRCPAIAD,Commodity price index (A$),Index,2002-07-31,2002-07-31,2002-07-31,35.7
GRCPAIAD,Commodity price index (A$),Index,2002-08-31,2002-08-31,2002-08-31,36.6
GRCPAIAD,Commodity price index (A$),Index,2002-09-30,2002-09-30,2002-09-30,37.1
GRCPAIAD,Commodity price index (A$),Index,2002-10-31,2002-10-31,2002-10-31,37.5
GRCPAIAD,Commodity price index (A$),Index,2002-11-30,2002-11-30,2002-11-30,37.1
GRCPAIAD,Commodity price index (A$),Index,2002-12-31,2002-12-31,2002-12-31,37.3
GRCPAIAD,Commodity price index (A$),Index,2003-01-31,2003-01-31,2003-01-31,36.6
GRCPAIAD,Commodity price index (A$),Index,2003-02-28,2003-02-28,2003-02-28,36.5
GRCPAIAD,Commodity price index (A$),Index,2003-03-31,2003-03-31,2003-03-31,35.3
GRCPAIAD,Commodity price index (A$),Index,2003-04-30,2003-04-30,2003-04-30,33.9
GRCPAIAD,Commodity price index (A$),Index,2003-05-31,2003-05-31,2003-05-31,32.1
GRCPAIAD,Commodity price index (A$),Index,2003-06-30,2003-06-30,2003-06-30,31.5
GRCPAIAD,Commodity price index (A$),Index,2003-07-31,2003-07-31,2003-07-31,31.7
GRCPAIAD,Commodity price index (A$),Index,2003-08-31,2003-08-31,2003-08-31,32.9
GRCPAIAD,Commodity price index (A$),Index,2003-09-30,2003-09-30,2003-09-30,32.8
GRCPAIAD,Commodity price index (A$),Index,2003-10-31,2003-10-31,2003-10-31,32.2
GRCPAIAD,Commodity price index (A$),Index,2003-11-30,2003-11-30,2003-11-30,31.9
GRCPAIAD,Commodity price index (A$),Index,2003-12-31,2003-12-31,2003-12-31,31.5
GRCPAIAD,Commodity price index (A$),Index,2004-01-31,2004-01-31,2004-01-31,31.6
GRCPAIAD,Commodity price index (A$),Index,2004-02-29,2004-02-29,2004-02-29,31.5
GRCPAIAD,Commodity price index (A$),Index,2004-03-31,2004-03-31,2004-03-31,33.3
GRCPAIAD,Commodity price index (A$),Index,2004-04-30,2004-04-30,2004-04-30,34.1
GRCPAIAD,Commodity price index (A$),Index,2004-05-31,2004-05-31,2004-05-31,36.9
GRCPAIAD,Commodity price index (A$),Index,2004-06-30,2004-06-30,2004-06-30,37.4
GRCPAIAD,Commodity price index (A$),Index,2004-07-31,2004-07-31,2004-07-31,37.0
GRCPAIAD,Commodity price index (A$),Index,2004-08-31,2004-08-31,2004-08-31,38.1
GRCPAIAD,Commodity price index (A$),Index,2004-09-30,2004-09-30,2004-09-30,38.9
GRCPAIAD,Commodity price index (A$),Index,2004-10-31,2004-10-31,2004-10-31,38.4
GRCPAIAD,Commodity price index (A$),Index,2004-11-30,2004-11-30,2004-11-30,36.7
GRCPAIAD,Commodity price index (A$),Index,2004-12-31,2004-12-31,2004-12-31,36.4
GRCPAIAD,Commodity price index (A$),Index,2005-01-31,2005-01-31,2005-01-31,37.4
GRCPAIAD,Commodity price index (A$),Index,2005-02-28,2005-02-28,2005-02-28,37.2
GRCPAIAD,Commodity price index (A$),Index,2005-03-31,2005-03-31,2005-03-31,38.4
GRCPAIAD,Commodity price index (A$),Index,2005-04-30,2005-04-30,2005-04-30,42.7
GRCPAIAD,Commodity price index (A$),Index,2005-05-31,2005-05-31,2005-05-31,42.6
GRCPAIAD,Commodity price index (A$),Index,2005-06-30,2005-06-30,2005-06-30,43.8
GRCPAIAD,Commodity price index (A$),Index,2005-07-31,2005-07-31,2005-07-31,45.6
