reference_date,Commodity price index (A$),Monthly headline CPI inflation,Trade-weighted index,Unemployment rate
1978-02-28,,,,6.6
1978-03-31,,,,6.3
1978-04-30,,,,6.3
1978-05-31,,,,6.2
1978-06-30,,,,6.3
1978-07-31,,,,6.2
1978-08-31,,,,6.5
1978-09-30,,,,6.3
1978-10-31,,,,6.2
1978-11-30,,,,6.3
1978-12-31,,,,6.4
1979-01-31,,,,6.4
1979-02-28,,,,6.3
1979-03-31,,,,6.3
1979-04-30,,,,6.5
1979-05-31,,,,6.2
1979-06-30,,,,6.3
1979-07-31,,,,6.3
1979-08-31,,,,6.1
1979-09-30,,,,6.2
1979-10-31,,,,6.4
1979-11-30,,,,6.0
1979-12-31,,,,6.1
1980-01-31,,,,6.1
1980-02-29,,,,6.0
1980-03-31,,,,5.9
1980-04-30,,,,6.1
1980-05-31,,,,6.2
1980-06-30,,,,6.3
1980-07-31,,,,6.1
1980-08-31,,,,6.2
1980-09-30,,,,6.1
1980-10-31,,,,6.1
1980-11-30,,,,5.9
1980-12-31,,,,6.1
1981-01-31,,,,5.9
1981-02-28,,,,5.6
1981-03-31,,,,5.7
1981-04-30,,,,5.6
1981-05-31,,,,5.6
1981-06-30,,,,5.4
1981-07-31,,,,5.8
1981-08-31,,,,5.8
1981-09-30,,,,5.8
1981-10-31,,,,5.9
1981-11-30,,,,6.0
1981-12-31,,,,6.0
1982-01-31,,,,6.0
1982-02-28,,,,6.3
1982-03-31,,,,6.3
1982-04-30,,,,6.3
1982-05-31,,,,6.6
1982-06-30,,,,6.8
1982-07-31,22.1,,,6.9
1982-08-31,22.3,,,7.0
1982-09-30,23.1,,,7.4
1982-10-31,23.4,,,8.3
1982-11-30,23.4,,,8.7
1982-12-31,23.0,,,9.4
1983-01-31,23.2,,,9.3
1983-02-28,23.8,,,9.7
1983-03-31,25.1,,,10.0
1983-04-30,25.6,,,10.2
1983-05-31,25.5,,,10.3
1983-06-30,25.4,,,10.2
1983-07-31,25.2,,,10.5
1983-08-31,25.4,,,10.2
1983-09-30,24.8,,,10.3
1983-10-31,24.2,,,10.0
1983-11-30,23.6,,,9.7
1983-12-31,23.7,,,9.5
1984-01-31,23.6,,,9.5
1984-02-29,23.0,,,9.4
1984-03-31,23.1,,,9.2
1984-04-30,23.0,,,9.4
1984-05-31,23.2,,,8.9
1984-06-30,23.5,,,9.1
1984-07-31,23.8,,,8.9
1984-08-31,23.6,,,8.8
1984-09-30,23.6,,,8.7
1984-10-31,23.5,,,8.7
1984-11-30,23.4,,,8.7
1984-12-31,23.2,,,8.5
1985-01-31,23.6,,,8.6
1985-02-28,25.4,,,8.4
1985-03-31,27.0,,,8.7
1985-04-30,28.3,,,8.4
1985-05-31,27.6,,,8.4
1985-06-30,27.4,,,8.6
1985-07-31,26.4,,,8.3
1985-08-31,26.0,,,8.2
1985-09-30,26.6,,,8.1
1985-10-31,26.2,,,7.8
1985-11-30,27.3,,,8.0
1985-12-31,27.3,,,7.8
1986-01-31,26.8,,,7.8
1986-02-28,25.8,,,8.0
1986-03-31,25.8,,,7.9
1986-04-30,25.2,,,7.9
1986-05-31,25.0,,,7.8
1986-06-30,25.2,,,7.7
1986-07-31,26.2,,,8.1
1986-08-31,27.6,,,8.2
1986-09-30,27.7,,,8.3
1986-10-31,27.3,,,8.3
1986-11-30,27.2,,,8.3
1986-12-31,26.7,,,8.4
1987-01-31,26.9,,,8.2
1987-02-28,27.7,,,8.2
1987-03-31,27.6,,,8.4
1987-04-30,27.0,,,8.3
1987-05-31,27.2,,,8.2
1987-06-30,26.8,,,8.0
1987-07-31,27.2,,,8.1
1987-08-31,28.2,,,8.1
1987-09-30,27.3,,,7.8
1987-10-31,28.4,,,8.1
1987-11-30,29.5,,,7.9
1987-12-31,29.7,,,7.7
1988-01-31,30.1,,,7.6
1988-02-29,30.9,,,7.4
1988-03-31,31.0,,,7.5
1988-04-30,31.1,,,7.9
1988-05-31,30.8,,,7.5
1988-06-30,31.4,,,7.6
1988-07-31,30.8,,,6.8
1988-08-31,30.2,,,7.1
1988-09-30,30.1,,,6.9
1988-10-31,29.8,,,6.8
1988-11-30,28.7,,,6.6
1988-12-31,29.0,,,6.8
1989-01-31,28.7,,,6.8
1989-02-28,28.7,,,6.6
1989-03-31,30.1,,,6.3
1989-04-30,30.7,,,6.2
1989-05-31,31.7,,,6.3
1989-06-30,31.9,,,6.0
1989-07-31,31.8,,,6.0
1989-08-31,31.8,,,5.9
1989-09-30,31.4,,,6.0
1989-10-31,31.8,,,5.9
1989-11-30,31.6,,,5.8
1989-12-31,31.4,,,5.8
1990-01-31,31.3,,,6.1
1990-02-28,31.7,,,6.4
1990-03-31,32.0,,,6.2
1990-04-30,31.8,,,6.3
1990-05-31,31.8,,,6.5
1990-06-30,30.1,,,6.6
1990-07-31,29.4,,,7.1
1990-08-31,29.9,,,7.2
1990-09-30,30.1,,,7.4
1990-10-31,30.4,,,7.6
1990-11-30,30.4,,,7.9
1990-12-31,29.9,,,8.0
1991-01-31,29.3,,,8.4
1991-02-28,27.7,,,8.6
1991-03-31,28.1,,,9.2
1991-04-30,27.8,,,9.9
1991-05-31,27.9,,,9.5
1991-06-30,28.8,,,9.6
1991-07-31,28.3,,,9.7
1991-08-31,27.6,,,9.8
1991-09-30,27.2,,,10.0
1991-10-31,27.3,,,10.0
1991-11-30,27.8,,,10.2
1991-12-31,28.6,,,10.5
1992-01-31,29.4,,,10.3
1992-02-29,29.5,,,10.4
1992-03-31,28.9,,,10.5
1992-04-30,28.4,,,10.5
1992-05-31,28.6,,,10.6
1992-06-30,28.7,,,10.8
1992-07-31,29.2,,,11.1
1992-08-31,29.6,,,10.7
1992-09-30,29.7,,,10.6
1992-10-31,29.6,,,11.1
1992-11-30,29.8,,,11.1
1992-12-31,29.8,,,11.2
1993-01-31,30.7,,,10.8
1993-02-28,30.3,,,11.0
1993-03-31,28.6,,,10.9
1993-04-30,28.2,,,10.8
1993-05-31,28.9,,,10.8
1993-06-30,29.6,,,11.0
1993-07-31,30.0,,,10.9
1993-08-31,29.6,,,11.0
1993-09-30,30.1,,,10.7
1993-10-31,29.9,,,11.0
1993-11-30,29.7,,,10.9
1993-12-31,29.8,,,10.8
1994-01-31,29.6,,,10.6
1994-02-28,29.1,,,10.4
1994-03-31,29.2,,,10.4
1994-04-30,28.6,,,10.1
1994-05-31,28.5,,,9.8
1994-06-30,28.4,,,9.8
1994-07-31,28.6,,,9.6
1994-08-31,28.4,,,9.4
1994-09-30,29.1,,,9.4
1994-10-31,29.2,,,9.1
1994-11-30,29.3,,,9.1
1994-12-31,28.9,,,8.9
1995-01-31,29.8,,,8.9
1995-02-28,29.9,,,8.8
1995-03-31,30.3,,,8.6
1995-04-30,30.5,,,8.3
1995-05-31,30.9,,,8.5
1995-06-30,31.6,,,8.4
1995-07-31,31.3,,,8.4
1995-08-31,30.7,,,8.3
1995-09-30,30.2,,,8.4
1995-10-31,29.6,,,8.6
1995-11-30,30.4,,,8.5
1995-12-31,30.5,,,8.1
1996-01-31,30.5,,,8.5
1996-02-29,30.1,,,8.3
1996-03-31,29.4,,,8.4
1996-04-30,29.1,,,8.6
1996-05-31,28.9,,,8.4
1996-06-30,28.7,,,8.3
1996-07-31,28.5,,,8.6
1996-08-31,28.8,,,8.7
1996-09-30,28.4,,,8.6
1996-10-31,28.4,,,8.8
1996-11-30,28.0,,,8.5
1996-12-31,27.9,,,8.6
1997-01-31,28.7,,,8.6
1997-02-28,29.1,,,8.7
1997-03-31,28.8,,,8.6
1997-04-30,28.8,,,8.6
1997-05-31,29.0,,,8.5
1997-06-30,29.2,,,8.3
1997-07-31,29.2,,,8.6
1997-08-31,29.5,,,8.5
1997-09-30,29.9,,,8.1
1997-10-31,29.8,,,8.0
1997-11-30,30.6,,,8.0
1997-12-31,31.2,,,7.9
1998-01-31,30.7,,,7.9
1998-02-28,29.8,,,7.8
1998-03-31,29.8,,,7.9
1998-04-30,30.4,,,7.6
1998-05-31,30.7,,,7.8
1998-06-30,31.1,,,7.8
1998-07-31,30.1,,,8.0
1998-08-31,31.0,,,7.8
1998-09-30,30.7,,,7.6
1998-10-31,29.5,,,7.3
1998-11-30,28.6,,,7.6
1998-12-31,28.7,,,7.2
1999-01-31,28.4,,,7.1
1999-02-28,27.7,,,7.1
1999-03-31,28.2,,,7.0
1999-04-30,27.3,,,7.0
1999-05-31,26.4,,,7.0
1999-06-30,26.7,,,6.7
1999-07-31,26.8,,,6.7
1999-08-31,28.0,,,6.9
1999-09-30,28.1,,,7.0
1999-10-31,28.6,,,6.8
1999-11-30,28.8,,,6.4
1999-12-31,28.7,,,6.7
2000-01-31,28.6,,,6.8
2000-02-29,30.4,,,6.6
2000-03-31,31.0,,,6.6
2000-04-30,31.4,,,6.4
2000-05-31,32.9,,,6.4
2000-06-30,32.6,,,6.1
2000-07-31,33.1,,,6.0
2000-08-31,33.5,,,6.1
2000-09-30,35.4,,,6.0
2000-10-31,36.8,,,6.0
2000-11-30,36.8,,,6.3
2000-12-31,35.2,,,6.2
2001-01-31,34.8,,,6.1
2001-02-28,36.3,,,6.5
2001-03-31,37.8,,,6.5
2001-04-30,38.5,,,6.8
2001-05-31,38.2,,,6.9
2001-06-30,38.0,,,6.9
2001-07-31,38.2,,,6.9
2001-08-31,37.4,,,6.9
2001-09-30,38.9,,,6.8
2001-10-31,37.3,,,7.2
2001-11-30,36.5,,,6.9
2001-12-31,36.7,,,6.9
2002-01-31,36.8,,,6.9
2002-02-28,36.9,,,6.5
2002-03-31,37.0,,,6.4
2002-04-30,36.5,,,6.3
2002-05-31,35.4,,,6.4
2002-06-30,34.4,,,6.5
2002-07-31,35.7,,,6.2
2002-08-31,36.6,,,6.3
2002-09-30,37.1,,,6.3
2002-10-31,37.5,,,6.1
2002-11-30,37.1,,,6.2
2002-12-31,37.3,,,6.2
2003-01-31,36.6,,,6.1
2003-02-28,36.5,,,6.0
2003-03-31,35.3,,,6.1
2003-04-30,33.9,,,6.0
2003-05-31,32.1,,,6.1
2003-06-30,31.5,,,6.1
2003-07-31,31.7,,,6.1
2003-08-31,32.9,,,5.8
2003-09-30,32.8,,,5.8
2003-10-31,32.2,,,5.8
2003-11-30,31.9,,,5.7
2003-12-31,31.5,,,5.7
2004-01-31,31.6,,,5.5
2004-02-29,31.5,,,5.6
2004-03-31,33.3,,,5.4
2004-04-30,34.1,,,5.5
2004-05-31,36.9,,,5.3
2004-06-30,37.4,,,5.5
2004-07-31,37.0,,,5.6
2004-08-31,38.1,,,5.5
2004-09-30,38.9,,,5.4
2004-10-31,38.4,,,5.1
2004-11-30,36.7,,,5.2
2004-12-31,36.4,,,5.1
2005-01-31,37.4,,,5.1
2005-02-28,37.2,,,5.1
2005-03-31,38.4,,,5.2
2005-04-30,42.7,,,5.1
2005-05-31,42.6,,,5.1
2005-06-30,43.8,,,5.0
2005-07-31,45.6,,,5.0
2005-08-31,46.4,,,4.9
2005-09-30,46.8,,,5.0
2005-10-31,47.6,,,5.0
2005-11-30,48.7,,,4.9
2005-12-31,49.8,,,5.1
2006-01-31,50.9,,,5.2
2006-02-28,52.0,,,5.1
2006-03-31,53.1,,,4.9
2006-04-30,55.2,,,5.0
2006-05-31,55.3,,,4.8
2006-06-30,55.3,,,4.8
2006-07-31,56.2,,,4.7
2006-08-31,55.8,,,4.7
2006-09-30,54.7,,,4.7
2006-10-31,55.1,,,4.5
2006-11-30,54.5,,,4.5
2006-12-31,54.3,,,4.6
2007-01-31,53.3,,,4.6
2007-02-28,54.7,,,4.6
2007-03-31,55.0,,,4.5
2007-04-30,54.5,,,4.4
2007-05-31,54.9,,,4.3
2007-06-30,53.0,,,4.3
2007-07-31,52.0,,,4.3
2007-08-31,53.6,,,4.3
2007-09-30,54.9,,,4.2
2007-10-31,53.5,,,4.3
2007-11-30,54.4,,,4.4
2007-12-31,56.0,,,4.3
2008-01-31,56.9,,,4.2
2008-02-29,57.9,,,4.0
2008-03-31,60.5,,,4.1
2008-04-30,64.8,,,4.3
2008-05-31,67.1,,,4.3
2008-06-30,71.0,,,4.2
2008-07-31,74.0,,,4.3
2008-08-31,79.5,,,4.0
2008-09-30,85.7,,,4.3
2008-10-31,95.6,,,4.3
2008-11-30,93.4,,,4.5
2008-12-31,85.7,,,4.6
2009-01-31,82.1,,,4.9
2009-02-28,82.8,,,5.3
2009-03-31,76.3,,,5.7
2009-04-30,65.7,,,5.5
2009-05-31,58.2,,,5.8
2009-06-30,57.6,,,5.9
2009-07-31,56.6,,,5.7
2009-08-31,56.2,,,5.7
2009-09-30,56.0,,,5.7
2009-10-31,54.0,,,5.6
2009-11-30,55.2,,,5.6
2009-12-31,56.8,,,5.5
2010-01-31,57.9,,69.2,5.3
2010-02-28,60.4,,69.5,5.3
2010-03-31,60.1,,71.7,5.4
2010-04-30,68.1,,72.5,5.5
2010-05-31,73.5,,67.5,5.2
2010-06-30,76.0,,67.3,5.1
2010-07-31,76.8,,69.4,5.3
2010-08-31,77.5,,69.0,5.0
2010-09-30,75.0,,72.9,5.1
2010-10-31,71.4,,72.7,5.3
2010-11-30,72.0,,73.0,5.1
2010-12-31,74.4,,75.8,4.9
2011-01-31,77.3,,74.0,5.0
2011-02-28,79.9,,75.5,5.0
2011-03-31,81.1,,76.3,4.9
2011-04-30,82.4,,78.9,5.0
2011-05-31,83.8,,77.8,5.0
2011-06-30,84.8,,77.8,4.9
2011-07-31,83.6,,78.4,5.1
2011-08-31,85.4,,76.5,5.3
2011-09-30,85.6,,72.4,5.2
2011-10-31,83.0,,76.9,5.2
2011-11-30,79.2,,74.6,5.2
2011-12-31,76.5,,75.8,5.2
2012-01-31,74.2,,77.9,5.0
2012-02-29,72.6,,79.2,5.2
2012-03-31,74.4,,76.9,5.2
2012-04-30,74.2,,77.0,5.0
2012-05-31,75.4,,73.6,5.2
2012-06-30,73.5,,76.5,5.2
2012-07-31,70.8,,78.9,5.2
2012-08-31,67.8,,77.0,5.2
2012-09-30,64.5,,76.9,5.5
2012-10-31,63.4,,76.5,5.4
2012-11-30,63.3,,77.2,5.3
2012-12-31,63.7,,77.1,5.4
2013-01-31,67.1,,77.7,5.4
2013-02-28,69.5,,77.4,5.4
2013-03-31,68.0,,79.1,5.6
2013-04-30,67.0,,78.4,5.6
2013-05-31,68.0,,74.0,5.6
2013-06-30,68.2,,71.4,5.7
2013-07-31,69.9,,69.4,5.6
2013-08-31,71.0,,69.2,5.8
2013-09-30,70.0,,71.2,5.7
2013-10-31,68.1,,72.1,5.8
2013-11-30,68.9,,69.8,5.8
2013-12-31,72.3,,68.9,5.9
2014-01-31,72.4,,67.7,5.9
2014-02-28,70.9,,68.9,5.9
2014-03-31,67.5,,71.0,5.9
2014-04-30,64.5,,71.4,5.8
2014-05-31,62.3,,71.5,5.9
2014-06-30,59.8,,72.0,6.0
2014-07-31,58.8,,71.5,6.2
2014-08-31,58.2,,71.9,6.1
2014-09-30,58.2,,68.9,6.2
2014-10-31,57.7,,69.4,6.4
2014-11-30,57.4,,68.2,6.3
2014-12-31,57.7,,66.5,6.1
2015-01-31,58.5,,63.9,6.4
2015-02-28,57.9,,64.1,6.2
2015-03-31,55.3,,63.3,6.1
2015-04-30,52.3,,65.3,6.1
2015-05-31,51.7,,63.7,5.9
2015-06-30,53.2,,63.8,6.0
2015-07-31,52.6,,61.4,6.3
2015-08-31,52.8,,60.9,6.1
2015-09-30,54.5,,59.9,6.2
2015-10-31,52.4,,60.3,5.9
2015-11-30,49.8,,61.8,5.9
2015-12-31,46.9,,62.7,5.7
2016-01-31,47.3,,61.5,6.0
2016-02-29,48.1,,61.4,5.7
2016-03-31,48.5,,64.4,5.7
2016-04-30,48.6,,63.8,5.6
2016-05-31,50.3,,61.7,5.7
2016-06-30,49.4,,62.5,5.7
2016-07-31,50.1,,63.3,5.7
2016-08-31,51.5,,63.2,5.6
2016-09-30,52.8,,63.9,5.7
2016-10-31,55.2,,65.0,5.6
2016-11-30,62.9,,65.3,5.8
2016-12-31,67.1,,63.9,5.8
2017-01-31,67.2,,65.8,5.7
2017-02-28,66.8,,66.7,5.9
2017-03-31,66.1,,66.2,5.8
2017-04-30,63.8,,64.5,5.6
2017-05-31,62.1,,63.8,5.5
2017-06-30,59.6,,65.5,5.6
2017-07-31,58.9,,67.3,5.6
2017-08-31,60.4,,66.3,5.5
2017-09-30,61.3,,66.2,5.5
2017-10-31,60.2,,64.9,5.4
2017-11-30,62.2,,63.6,5.5
2017-12-31,63.9,,64.9,5.6
2018-01-31,65.6,,65.6,5.5
2018-02-28,68.3,,63.6,5.6
2018-03-31,67.8,,62.3,5.5
2018-04-30,66.6,,62.1,5.5
2018-05-31,68.6,,62.8,5.4
2018-06-30,68.9,,62.6,5.3
2018-07-31,70.0,,63.5,5.3
2018-08-31,71.1,,62.2,5.2
2018-09-30,74.1,,62.2,5.0
2018-10-31,76.3,,61.9,5.0
2018-11-30,74.8,,63.3,5.1
2018-12-31,73.9,,60.7,5.0
2019-01-31,76.7,,61.6,5.0
2019-02-28,78.9,,60.7,5.0
2019-03-31,80.3,,60.5,5.1
2019-04-30,78.3,,60.5,5.2
2019-05-31,81.4,,60.0,5.2
2019-06-30,82.3,,60.1,5.3
2019-07-31,83.7,,59.5,5.3
2019-08-31,82.3,,58.9,5.3
2019-09-30,79.2,,59.2,5.2
2019-10-31,76.4,,60.0,5.3
2019-11-30,75.7,,59.0,5.2
2019-12-31,75.0,,60.3,5.0
2020-01-31,75.7,,58.1,5.2
2020-02-29,77.5,,57.0,5.1
2020-03-31,82.0,,54.7,5.2
2020-04-30,78.4,,57.8,6.3
2020-05-31,76.3,,58.8,7.0
2020-06-30,72.3,,60.0,7.4
2020-07-31,70.7,,61.9,7.4
2020-08-31,71.1,,62.6,6.8
2020-09-30,71.7,,60.7,6.9
2020-10-31,73.9,,59.5,7.0
2020-11-30,75.8,,61.5,6.8
2020-12-31,81.9,,63.4,6.6
2021-01-31,85.7,,63.0,6.3
2021-02-28,86.8,,64.5,5.8
2021-03-31,89.2,,63.9,5.7
2021-04-30,92.6,,64.4,5.5
2021-05-31,97.9,,63.5,5.1
2021-06-30,105.1,,62.7,5.0
2021-07-31,110.7,,61.6,4.7
2021-08-31,103.3,,61.2,4.6
2021-09-30,95.6,,60.8,4.7
2021-10-31,98.0,,63.1,5.2
2021-11-30,102.9,,60.2,4.6
2021-12-31,105.9,,61.1,4.2
2022-01-31,113.6,,59.3,4.2
2022-02-28,120.3,,60.6,4.0
2022-03-31,126.9,,63.6,4.0
2022-04-30,136.3,,63.1,3.8
2022-05-31,136.8,,63.2,3.9
2022-06-30,137.5,,61.8,3.6
2022-07-31,133.7,,63.1,3.5
2022-08-31,128.3,,63.3,3.5
2022-09-30,135.6,,61.5,3.6
2022-10-31,137.8,,61.3,3.4
2022-11-30,130.4,,62.1,3.5
2022-12-31,130.0,,61.4,3.5
2023-01-31,129.0,,62.4,3.7
2023-02-28,128.0,,61.4,3.6
2023-03-31,125.1,,60.3,3.6
2023-04-30,119.1,,59.8,3.7
2023-05-31,111.4,,59.8,3.6
2023-06-30,105.7,,61.7,3.5
2023-07-31,105.5,,61.3,3.7
2023-08-31,106.5,,60.6,3.7
2023-09-30,108.6,,61.1,3.6
2023-10-31,109.4,,60.2,3.8
2023-11-30,111.9,,61.5,3.9
2023-12-31,110.0,,62.6,4.0
2024-01-31,112.6,,61.4,4.1
2024-02-29,111.8,,61.1,3.7
2024-03-31,105.5,,61.5,3.9
2024-04-30,103.1,,62.2,4.1
2024-05-31,102.8,,63.1,4.0
2024-06-30,100.6,,63.3,4.0
2024-07-31,100.7,,61.4,4.2
2024-08-31,98.0,,62.6,4.1
2024-09-30,93.9,,62.8,4.0
2024-10-31,97.2,,61.5,4.1
2024-11-30,100.2,,61.5,3.9
2024-12-31,105.5,,59.7,4.0
2025-01-31,105.1,,59.6,4.1
2025-02-28,104.6,,59.5,4.1
2025-03-31,101.3,,59.6,4.1
2025-04-30,99.6,2.4,59.9,4.1
2025-05-31,97.4,2.1,59.6,4.1
2025-06-30,96.5,1.9,60.1,4.3
2025-07-31,96.1,3.0,60.3,4.3
2025-08-31,99.2,3.2,60.5,4.3
2025-09-30,100.0,3.6,61.3,4.4
2025-10-31,102.0,3.8,61.2,4.3
2025-11-30,103.7,3.4,61.2,4.3
2025-12-31,102.8,3.8,62.2,4.1
2026-01-31,104.6,3.8,64.5,4.1
2026-02-28,102.6,3.7,65.5,4.3
2026-03-31,104.1,4.6,64.3,4.3
2026-04-30,103.5,4.2,66.3,4.5
2026-05-31,103.4,,66.6,
